-0.070000,-0.070000,0.000000
-0.002500,0.000000,0.000000
-0.002500,0.002500,0.000000
-0.002500,0.005000,0.000000
-0.002500,0.007500,0.000000
-0.002500,0.010000,0.000000
-0.002500,0.012500,0.000000
-0.002500,0.015000,0.000000
-0.002500,0.017500,0.000000
-0.002500,0.020000,0.000000
-0.002500,0.022500,0.000000
-0.002500,0.025000,0.000000
-0.002500,0.027500,0.000000
-0.002500,0.030000,0.000000
-0.002500,0.032500,0.000000
-0.002500,0.035000,0.000000
-0.002500,0.037500,0.000000
-0.002500,0.040000,0.000000
-0.002500,0.042500,0.000000
-0.002500,0.045000,0.000000
-0.002500,0.047500,0.000000
-0.002500,0.050000,0.000000
-0.002500,0.052500,0.000000
-0.002500,0.055000,0.000000
-0.002500,0.057500,0.000000
-0.002500,0.060000,0.000000
-0.002500,0.062500,0.000000
-0.002500,0.065000,0.000000
-0.002500,0.067500,0.000000
0.000000,-0.070000,0.000000
0.000000,-0.067500,0.000000
0.000000,-0.065000,0.000000
0.000000,-0.062500,0.000000
0.000000,-0.060000,0.000000
0.000000,-0.057500,0.000000
0.000000,-0.055000,0.000000
0.000000,-0.052500,0.000000
0.000000,-0.050000,0.000000
0.000000,-0.047500,0.000000
0.000000,-0.045000,0.000000
0.000000,-0.042500,0.000000
0.000000,-0.040000,0.000000
0.000000,-0.037500,0.000000
0.000000,-0.035000,0.000000
0.000000,-0.032500,0.000000
0.000000,-0.030000,0.000000
0.000000,-0.027500,0.000000
0.000000,-0.025000,0.000000
0.000000,-0.022500,0.000000
0.000000,-0.020000,0.000000
0.000000,-0.017500,0.000000
0.000000,-0.015000,0.000000
0.000000,-0.012500,0.000000
0.000000,-0.010000,0.000000
0.000000,-0.007500,0.000000
0.000000,-0.005000,0.000000
0.000000,-0.002500,0.000000
0.000000,0.000000,0.000000
0.000000,0.002500,0.000000
0.000000,0.005000,0.000000
0.000000,0.007500,0.000000
0.000000,0.010000,0.000000
0.000000,0.012500,0.000000
0.000000,0.015000,0.000000
0.000000,0.017500,0.000000
0.000000,0.020000,0.000000
0.000000,0.022500,0.000000
0.000000,0.025000,0.000000
0.000000,0.027500,0.000000
0.000000,0.030000,0.000000
0.000000,0.032500,0.000000
0.000000,0.035000,0.000000
0.000000,0.037500,0.000000
0.000000,0.040000,0.000000
0.000000,0.042500,0.000000
0.000000,0.045000,0.000000
0.000000,0.047500,0.000000
0.000000,0.050000,0.000000
0.000000,0.052500,0.000000
0.000000,0.055000,0.000000
0.000000,0.057500,0.000000
0.000000,0.060000,0.000000
0.000000,0.062500,0.000000
0.000000,0.065000,0.000000
0.000000,0.067500,0.000000
0.002500,-0.070000,0.000000
0.002500,-0.067500,0.000000
0.002500,-0.065000,0.000000
0.002500,-0.062500,0.000000
0.002500,-0.060000,0.000000
0.002500,-0.057500,0.000000
0.002500,-0.055000,0.000000
0.002500,-0.052500,0.000000
0.002500,-0.050000,0.000000
0.002500,-0.047500,0.000000
0.002500,-0.045000,0.000000
0.002500,-0.042500,0.000000
0.002500,-0.040000,0.000000
0.002500,-0.037500,0.000000
0.002500,-0.035000,0.000000
0.002500,-0.032500,0.000000
0.002500,-0.030000,0.000000
0.002500,-0.027500,0.000000
0.002500,-0.025000,0.000000
0.002500,-0.022500,0.000000
0.002500,-0.020000,0.000000
0.002500,-0.017500,0.000000
0.002500,-0.015000,0.000000
0.002500,-0.012500,0.000000
0.002500,-0.010000,0.000000
0.002500,-0.007500,0.000000
0.002500,-0.005000,0.000000
0.002500,-0.002500,0.000000
0.002500,0.000000,0.000000
0.002500,0.002500,0.000000
0.002500,0.005000,0.000000
0.002500,0.007500,0.000000
0.002500,0.010000,0.000000
0.002500,0.012500,0.000000
0.002500,0.015000,0.000000
0.002500,0.017500,0.000000
0.002500,0.020000,0.000000
0.002500,0.022500,0.000000
0.002500,0.025000,0.000000
0.002500,0.027500,0.000000
0.002500,0.030000,0.000000
0.002500,0.032500,0.000000
0.002500,0.035000,0.000000
0.002500,0.037500,0.000000
0.002500,0.040000,0.000000
0.002500,0.042500,0.000000
0.002500,0.045000,0.000000
0.002500,0.047500,0.000000
0.002500,0.050000,0.000000
0.002500,0.052500,0.000000
0.002500,0.055000,0.000000
0.002500,0.057500,0.000000
0.002500,0.060000,0.000000
0.002500,0.062500,0.000000
0.002500,0.065000,0.000000
0.002500,0.067500,0.000000
0.005000,-0.070000,0.000000
0.005000,-0.067500,0.000000
0.005000,-0.065000,0.000000
0.005000,-0.062500,0.000000
0.005000,-0.060000,0.000000
0.005000,-0.057500,0.000000
0.005000,-0.055000,0.000000
0.005000,-0.052500,0.000000
0.005000,-0.050000,0.000000
0.005000,-0.047500,0.000000
0.005000,-0.045000,0.000000
0.005000,-0.042500,0.000000
0.005000,-0.040000,0.000000
0.005000,-0.037500,0.000000
0.005000,-0.035000,0.000000
0.005000,-0.032500,0.000000
0.005000,-0.030000,0.000000
0.005000,-0.027500,0.000000
0.005000,-0.025000,0.000000
0.005000,-0.022500,0.000000
0.005000,-0.020000,0.000000
0.005000,-0.017500,0.000000
0.005000,-0.015000,0.000000
0.005000,-0.012500,0.000000
0.005000,-0.010000,0.000000
0.005000,-0.007500,0.000000
0.005000,-0.005000,0.000000
0.005000,-0.002500,0.000000
0.005000,0.000000,0.000000
0.005000,0.002500,0.000000
0.005000,0.005000,0.000000
0.005000,0.007500,0.000000
0.005000,0.010000,0.000000
0.005000,0.012500,0.000000
0.005000,0.015000,0.000000
0.005000,0.017500,0.000000
0.005000,0.020000,0.000000
0.005000,0.022500,0.000000
0.005000,0.025000,0.000000
0.005000,0.027500,0.000000
0.005000,0.030000,0.000000
0.005000,0.032500,0.000000
0.005000,0.035000,0.000000
0.005000,0.037500,0.000000
0.005000,0.040000,0.000000
0.005000,0.042500,0.000000
0.005000,0.045000,0.000000
0.005000,0.047500,0.000000
0.005000,0.050000,0.000000
0.005000,0.052500,0.000000
0.005000,0.055000,0.000000
0.005000,0.057500,0.000000
0.005000,0.060000,0.000000
0.005000,0.062500,0.000000
0.005000,0.065000,0.000000
0.005000,0.067500,0.000000
0.007500,-0.070000,0.000000
0.007500,-0.067500,0.000000
0.007500,-0.065000,0.000000
0.007500,-0.062500,0.000000
0.007500,-0.060000,0.000000
0.007500,-0.057500,0.000000
0.007500,-0.055000,0.000000
0.007500,-0.052500,0.000000
0.007500,-0.050000,0.000000
0.007500,-0.047500,0.000000
0.007500,-0.045000,0.000000
0.007500,-0.042500,0.000000
0.007500,-0.040000,0.000000
0.007500,-0.037500,0.000000
0.007500,-0.035000,0.000000
0.007500,-0.032500,0.000000
0.007500,-0.030000,0.000000
0.007500,-0.027500,0.000000
0.007500,-0.025000,0.000000
0.007500,-0.022500,0.000000
0.007500,-0.020000,0.000000
0.007500,-0.017500,0.000000
0.007500,-0.015000,0.000000
0.007500,-0.012500,0.000000
0.007500,-0.010000,0.000000
0.007500,-0.007500,0.000000
0.007500,-0.005000,0.000000
0.007500,-0.002500,0.000000
0.007500,0.000000,0.000000
0.007500,0.002500,0.000000
0.007500,0.005000,0.000000
0.007500,0.007500,0.000000
0.007500,0.010000,0.000000
0.007500,0.012500,0.000000
0.007500,0.015000,0.000000
0.007500,0.017500,0.000000
0.007500,0.020000,0.000000
0.007500,0.022500,0.000000
0.007500,0.025000,0.000000
0.007500,0.027500,0.000000
0.007500,0.030000,0.000000
0.007500,0.032500,0.000000
0.007500,0.035000,0.000000
0.007500,0.037500,0.000000
0.007500,0.040000,0.000000
0.007500,0.042500,0.000000
0.007500,0.045000,0.000000
0.007500,0.047500,0.000000
0.007500,0.050000,0.000000
0.007500,0.052500,0.000000
0.007500,0.055000,0.000000
0.007500,0.057500,0.000000
0.007500,0.060000,0.000000
0.007500,0.062500,0.000000
0.007500,0.065000,0.000000
0.007500,0.067500,0.000000
0.010000,-0.070000,0.000000
0.010000,-0.067500,0.000000
0.010000,-0.065000,0.000000
0.010000,-0.062500,0.000000
0.010000,-0.060000,0.000000
0.010000,-0.057500,0.000000
0.010000,-0.055000,0.000000
0.010000,-0.052500,0.000000
0.010000,-0.050000,0.000000
0.010000,-0.047500,0.000000
0.010000,-0.045000,0.000000
0.010000,-0.042500,0.000000
0.010000,-0.040000,0.000000
0.010000,-0.037500,0.000000
0.010000,-0.035000,0.000000
0.010000,-0.032500,0.000000
0.010000,-0.030000,0.000000
0.010000,-0.027500,0.000000
0.010000,-0.025000,0.000000
0.010000,-0.022500,0.000000
0.010000,-0.020000,0.000000
0.010000,-0.017500,0.000000
0.010000,-0.015000,0.000000
0.010000,-0.012500,0.000000
0.010000,-0.010000,0.000000
0.010000,-0.007500,0.000000
0.010000,-0.005000,0.000000
0.010000,-0.002500,0.000000
0.010000,0.000000,0.000000
0.010000,0.002500,0.000000
0.010000,0.005000,0.000000
0.010000,0.007500,0.000000
0.010000,0.010000,0.000000
0.010000,0.012500,0.000000
0.010000,0.015000,0.000000
0.010000,0.017500,0.000000
0.010000,0.020000,0.000000
0.010000,0.022500,0.000000
0.010000,0.025000,0.000000
0.010000,0.027500,0.000000
0.010000,0.030000,0.000000
0.010000,0.032500,0.000000
0.010000,0.035000,0.000000
0.010000,0.037500,0.000000
0.010000,0.040000,0.000000
0.010000,0.042500,0.000000
0.010000,0.045000,0.000000
0.010000,0.047500,0.000000
0.010000,0.050000,0.000000
0.010000,0.052500,0.000000
0.010000,0.055000,0.000000
0.010000,0.057500,0.000000
0.010000,0.060000,0.000000
0.010000,0.062500,0.000000
0.010000,0.065000,0.000000
0.010000,0.067500,0.000000
0.012500,-0.070000,0.000000
0.012500,-0.067500,0.000000
0.012500,-0.065000,0.000000
0.012500,-0.062500,0.000000
0.012500,-0.060000,0.000000
0.012500,-0.057500,0.000000
0.012500,-0.055000,0.000000
0.012500,-0.052500,0.000000
0.012500,-0.050000,0.000000
0.012500,-0.047500,0.000000
0.012500,-0.045000,0.000000
0.012500,-0.042500,0.000000
0.012500,-0.040000,0.000000
0.012500,-0.037500,0.000000
0.012500,-0.035000,0.000000
0.012500,-0.032500,0.000000
0.012500,-0.030000,0.000000
0.012500,-0.027500,0.000000
0.012500,-0.025000,0.000000
0.012500,-0.022500,0.000000
0.012500,-0.020000,0.000000
0.012500,-0.017500,0.000000
0.012500,-0.015000,0.000000
0.012500,-0.012500,0.000000
0.012500,-0.010000,0.000000
0.012500,-0.007500,0.000000
0.012500,-0.005000,0.000000
0.012500,-0.002500,0.000000
0.012500,0.000000,0.000000
0.012500,0.002500,0.000000
0.012500,0.005000,0.000000
0.012500,0.007500,0.000000
0.012500,0.010000,0.000000
0.012500,0.012500,0.000000
0.012500,0.015000,0.000000
0.012500,0.017500,0.000000
0.012500,0.020000,0.000000
0.012500,0.022500,0.000000
0.012500,0.025000,0.000000
0.012500,0.027500,0.000000
0.012500,0.030000,0.000000
0.012500,0.032500,0.000000
0.012500,0.035000,0.000000
0.012500,0.037500,0.000000
0.012500,0.040000,0.000000
0.012500,0.042500,0.000000
0.012500,0.045000,0.000000
0.012500,0.047500,0.000000
0.012500,0.050000,0.000000
0.012500,0.052500,0.000000
0.012500,0.055000,0.000000
0.012500,0.057500,0.000000
0.012500,0.060000,0.000000
0.012500,0.062500,0.000000
0.012500,0.065000,0.000000
0.012500,0.067500,0.000000
0.015000,-0.070000,0.000000
0.015000,-0.067500,0.000000
0.015000,-0.065000,0.000000
0.015000,-0.062500,0.000000
0.015000,-0.060000,0.000000
0.015000,-0.057500,0.000000
0.015000,-0.055000,0.000000
0.015000,-0.052500,0.000000
0.015000,-0.050000,0.000000
0.015000,-0.047500,0.000000
0.015000,-0.045000,0.000000
0.015000,-0.042500,0.000000
0.015000,-0.040000,0.000000
0.015000,-0.037500,0.000000
0.015000,-0.035000,0.000000
0.015000,-0.032500,0.000000
0.015000,-0.030000,0.000000
0.015000,-0.027500,0.000000
0.015000,-0.025000,0.000000
0.015000,-0.022500,0.000000
0.015000,-0.020000,0.000000
0.015000,-0.017500,0.000000
0.015000,-0.015000,0.000000
0.015000,-0.012500,0.000000
0.015000,-0.010000,0.000000
0.015000,-0.007500,0.000000
0.015000,-0.005000,0.000000
0.015000,-0.002500,0.000000
0.015000,0.000000,0.000000
0.015000,0.002500,0.000000
0.015000,0.005000,0.000000
0.015000,0.007500,0.000000
0.015000,0.010000,0.000000
0.015000,0.012500,0.000000
0.015000,0.015000,0.000000
0.015000,0.017500,0.000000
0.015000,0.020000,0.000000
0.015000,0.022500,0.000000
0.015000,0.025000,0.000000
0.015000,0.027500,0.000000
0.015000,0.030000,0.000000
0.015000,0.032500,0.000000
0.015000,0.035000,0.000000
0.015000,0.037500,0.000000
0.015000,0.040000,0.000000
0.015000,0.042500,0.000000
0.015000,0.045000,0.000000
0.015000,0.047500,0.000000
0.015000,0.050000,0.000000
0.015000,0.052500,0.000000
0.015000,0.055000,0.000000
0.015000,0.057500,0.000000
0.015000,0.060000,0.000000
0.015000,0.062500,0.000000
0.015000,0.065000,0.000000
0.015000,0.067500,0.000000
0.017500,-0.070000,0.000000
0.017500,-0.067500,0.000000
0.017500,-0.065000,0.000000
0.017500,-0.062500,0.000000
0.017500,-0.060000,0.000000
0.017500,-0.057500,0.000000
0.017500,-0.055000,0.000000
0.017500,-0.052500,0.000000
0.017500,-0.050000,0.000000
0.017500,-0.047500,0.000000
0.017500,-0.045000,0.000000
0.017500,-0.042500,0.000000
0.017500,-0.040000,0.000000
0.017500,-0.037500,0.000000
0.017500,-0.035000,0.000000
0.017500,-0.032500,0.000000
0.017500,-0.030000,0.000000
0.017500,-0.027500,0.000000
0.017500,-0.025000,0.000000
0.017500,-0.022500,0.000000
0.017500,-0.020000,0.000000
0.017500,-0.017500,0.000000
0.017500,-0.015000,0.000000
0.017500,-0.012500,0.000000
0.017500,-0.010000,0.000000
0.017500,-0.007500,0.000000
0.017500,-0.005000,0.000000
0.017500,-0.002500,0.000000
0.017500,0.000000,0.000000
0.017500,0.002500,0.000000
0.017500,0.005000,0.000000
0.017500,0.007500,0.000000
0.017500,0.010000,0.000000
0.017500,0.012500,0.000000
0.017500,0.015000,0.000000
0.017500,0.017500,0.000000
0.017500,0.020000,0.000000
0.017500,0.022500,0.000000
0.017500,0.025000,0.000000
0.017500,0.027500,0.000000
0.017500,0.030000,0.000000
0.017500,0.032500,0.000000
0.017500,0.035000,0.000000
0.017500,0.037500,0.000000
0.017500,0.040000,0.000000
0.017500,0.042500,0.000000
0.017500,0.045000,0.000000
0.017500,0.047500,0.000000
0.017500,0.050000,0.000000
0.017500,0.052500,0.000000
0.017500,0.055000,0.000000
0.017500,0.057500,0.000000
0.017500,0.060000,0.000000
0.017500,0.062500,0.000000
0.017500,0.065000,0.000000
0.017500,0.067500,0.000000
0.020000,-0.070000,0.000000
0.020000,-0.067500,0.000000
0.020000,-0.065000,0.000000
0.020000,-0.062500,0.000000
0.020000,-0.060000,0.000000
0.020000,-0.057500,0.000000
0.020000,-0.055000,0.000000
0.020000,-0.052500,0.000000
0.020000,-0.050000,0.000000
0.020000,-0.047500,0.000000
0.020000,-0.045000,0.000000
0.020000,-0.042500,0.000000
0.020000,-0.040000,0.000000
0.020000,-0.037500,0.000000
0.020000,-0.035000,0.000000
0.020000,-0.032500,0.000000
0.020000,-0.030000,0.000000
0.020000,-0.027500,0.000000
0.020000,-0.025000,0.000000
0.020000,-0.022500,0.000000
0.020000,-0.020000,0.000000
0.020000,-0.017500,0.000000
0.020000,-0.015000,0.000000
0.020000,-0.012500,0.000000
0.020000,-0.010000,0.000000
0.020000,-0.007500,0.000000
0.020000,-0.005000,0.000000
0.020000,-0.002500,0.000000
0.020000,0.000000,0.000000
0.020000,0.002500,0.000000
0.020000,0.005000,0.000000
0.020000,0.007500,0.000000
0.020000,0.010000,0.000000
0.020000,0.012500,0.000000
0.020000,0.015000,0.000000
0.020000,0.017500,0.000000
0.020000,0.020000,0.000000
0.020000,0.022500,0.000000
0.020000,0.025000,0.000000
0.020000,0.027500,0.000000
0.020000,0.030000,0.000000
0.020000,0.032500,0.000000
0.020000,0.035000,0.000000
0.020000,0.037500,0.000000
0.020000,0.040000,0.000000
0.020000,0.042500,0.000000
0.020000,0.045000,0.000000
0.020000,0.047500,0.000000
0.020000,0.050000,0.000000
0.020000,0.052500,0.000000
0.020000,0.055000,0.000000
0.020000,0.057500,0.000000
0.020000,0.060000,0.000000
0.020000,0.062500,0.000000
0.020000,0.065000,0.000000
0.020000,0.067500,0.000000
0.022500,-0.070000,0.000000
0.022500,-0.067500,0.000000
0.022500,-0.065000,0.000000
0.022500,-0.062500,0.000000
0.022500,-0.060000,0.000000
0.022500,-0.057500,0.000000
0.022500,-0.055000,0.000000
0.022500,-0.052500,0.000000
0.022500,-0.050000,0.000000
0.022500,-0.047500,0.000000
0.022500,-0.045000,0.000000
0.022500,-0.042500,0.000000
0.022500,-0.040000,0.000000
0.022500,-0.037500,0.000000
0.022500,-0.035000,0.000000
0.022500,-0.032500,0.000000
0.022500,-0.030000,0.000000
0.022500,-0.027500,0.000000
0.022500,-0.025000,0.000000
0.022500,-0.022500,0.000000
0.022500,-0.020000,0.000000
0.022500,-0.017500,0.000000
0.022500,-0.015000,0.000000
0.022500,-0.012500,0.000000
0.022500,-0.010000,0.000000
0.022500,-0.007500,0.000000
0.022500,-0.005000,0.000000
0.022500,-0.002500,0.000000
0.022500,0.000000,0.000000
0.022500,0.002500,0.000000
0.022500,0.005000,0.000000
0.022500,0.007500,0.000000
0.022500,0.010000,0.000000
0.022500,0.012500,0.000000
0.022500,0.015000,0.000000
0.022500,0.017500,0.000000
0.022500,0.020000,0.000000
0.022500,0.022500,0.000000
0.022500,0.025000,0.000000
0.022500,0.027500,0.000000
0.022500,0.030000,0.000000
0.022500,0.032500,0.000000
0.022500,0.035000,0.000000
0.022500,0.037500,0.000000
0.022500,0.040000,0.000000
0.022500,0.042500,0.000000
0.022500,0.045000,0.000000
0.022500,0.047500,0.000000
0.022500,0.050000,0.000000
0.022500,0.052500,0.000000
0.022500,0.055000,0.000000
0.022500,0.057500,0.000000
0.022500,0.060000,0.000000
0.022500,0.062500,0.000000
0.022500,0.065000,0.000000
0.022500,0.067500,0.000000
0.025000,-0.070000,0.000000
0.025000,-0.067500,0.000000
0.025000,-0.065000,0.000000
0.025000,-0.062500,0.000000
0.025000,-0.060000,0.000000
0.025000,-0.057500,0.000000
0.025000,-0.055000,0.000000
0.025000,-0.052500,0.000000
0.025000,-0.050000,0.000000
0.025000,-0.047500,0.000000
0.025000,-0.045000,0.000000
0.025000,-0.042500,0.000000
0.025000,-0.040000,0.000000
0.025000,-0.037500,0.000000
0.025000,-0.035000,0.000000
0.025000,-0.032500,0.000000
0.025000,-0.030000,0.000000
0.025000,-0.027500,0.000000
0.025000,-0.025000,0.000000
0.025000,-0.022500,0.000000
0.025000,-0.020000,0.000000
0.025000,-0.017500,0.000000
0.025000,-0.015000,0.000000
0.025000,-0.012500,0.000000
0.025000,-0.010000,0.000000
0.025000,-0.007500,0.000000
0.025000,-0.005000,0.000000
0.025000,-0.002500,0.000000
0.025000,0.000000,0.000000
0.025000,0.002500,0.000000
0.025000,0.005000,0.000000
0.025000,0.007500,0.000000
0.025000,0.010000,0.000000
0.025000,0.012500,0.000000
0.025000,0.015000,0.000000
0.025000,0.017500,0.000000
0.025000,0.020000,0.000000
0.025000,0.022500,0.000000
0.025000,0.025000,0.000000
0.025000,0.027500,0.000000
0.025000,0.030000,0.000000
0.025000,0.032500,0.000000
0.025000,0.035000,0.000000
0.025000,0.037500,0.000000
0.025000,0.040000,0.000000
0.025000,0.042500,0.000000
0.025000,0.045000,0.000000
0.025000,0.047500,0.000000
0.025000,0.050000,0.000000
0.025000,0.052500,0.000000
0.025000,0.055000,0.000000
0.025000,0.057500,0.000000
0.025000,0.060000,0.000000
0.025000,0.062500,0.000000
0.025000,0.065000,0.000000
0.025000,0.067500,0.000000
0.027500,-0.070000,0.000000
0.027500,-0.067500,0.000000
0.027500,-0.065000,0.000000
0.027500,-0.062500,0.000000
0.027500,-0.060000,0.000000
0.027500,-0.057500,0.000000
0.027500,-0.055000,0.000000
0.027500,-0.052500,0.000000
0.027500,-0.050000,0.000000
0.027500,-0.047500,0.000000
0.027500,-0.045000,0.000000
0.027500,-0.042500,0.000000
0.027500,-0.040000,0.000000
0.027500,-0.037500,0.000000
0.027500,-0.035000,0.000000
0.027500,-0.032500,0.000000
0.027500,-0.030000,0.000000
0.027500,-0.027500,0.000000
0.027500,-0.025000,0.000000
0.027500,-0.022500,0.000000
0.027500,-0.020000,0.000000
0.027500,-0.017500,0.000000
0.027500,-0.015000,0.000000
0.027500,-0.012500,0.000000
0.027500,-0.010000,0.000000
0.027500,-0.007500,0.000000
0.027500,-0.005000,0.000000
0.027500,-0.002500,0.000000
0.027500,0.000000,0.000000
0.027500,0.002500,0.000000
0.027500,0.005000,0.000000
0.027500,0.007500,0.000000
0.027500,0.010000,0.000000
0.027500,0.012500,0.000000
0.027500,0.015000,0.000000
0.027500,0.017500,0.000000
0.027500,0.020000,0.000000
0.027500,0.022500,0.000000
0.027500,0.025000,0.000000
0.027500,0.027500,0.000000
0.027500,0.030000,0.000000
0.027500,0.032500,0.000000
0.027500,0.035000,0.000000
0.027500,0.037500,0.000000
0.027500,0.040000,0.000000
0.027500,0.042500,0.000000
0.027500,0.045000,0.000000
0.027500,0.047500,0.000000
0.027500,0.050000,0.000000
0.027500,0.052500,0.000000
0.027500,0.055000,0.000000
0.027500,0.057500,0.000000
0.027500,0.060000,0.000000
0.027500,0.062500,0.000000
0.027500,0.065000,0.000000
0.027500,0.067500,0.000000
0.030000,-0.070000,0.000000
0.030000,-0.067500,0.000000
0.030000,-0.065000,0.000000
0.030000,-0.062500,0.000000
0.030000,-0.060000,0.000000
0.030000,-0.057500,0.000000
0.030000,-0.055000,0.000000
0.030000,-0.052500,0.000000
0.030000,-0.050000,0.000000
0.030000,-0.047500,0.000000
0.030000,-0.045000,0.000000
0.030000,-0.042500,0.000000
0.030000,-0.040000,0.000000
0.030000,-0.037500,0.000000
0.030000,-0.035000,0.000000
0.030000,-0.032500,0.000000
0.030000,-0.030000,0.000000
0.030000,-0.027500,0.000000
0.030000,-0.025000,0.000000
0.030000,-0.022500,0.000000
0.030000,-0.020000,0.000000
0.030000,-0.017500,0.000000
0.030000,-0.015000,0.000000
0.030000,-0.012500,0.000000
0.030000,-0.010000,0.000000
0.030000,-0.007500,0.000000
0.030000,-0.005000,0.000000
0.030000,-0.002500,0.000000
0.030000,0.000000,0.000000
0.030000,0.002500,0.000000
0.030000,0.005000,0.000000
0.030000,0.007500,0.000000
0.030000,0.010000,0.000000
0.030000,0.012500,0.000000
0.030000,0.015000,0.000000
0.030000,0.017500,0.000000
0.030000,0.020000,0.000000
0.030000,0.022500,0.000000
0.030000,0.025000,0.000000
0.030000,0.027500,0.000000
0.030000,0.030000,0.000000
0.030000,0.032500,0.000000
0.030000,0.035000,0.000000
0.030000,0.037500,0.000000
0.030000,0.040000,0.000000
0.030000,0.042500,0.000000
0.030000,0.045000,0.000000
0.030000,0.047500,0.000000
0.030000,0.050000,0.000000
0.030000,0.052500,0.000000
0.030000,0.055000,0.000000
0.030000,0.057500,0.000000
0.030000,0.060000,0.000000
0.030000,0.062500,0.000000
0.030000,0.065000,0.000000
0.030000,0.067500,0.000000
0.032500,-0.070000,0.000000
0.032500,-0.067500,0.000000
0.032500,-0.065000,0.000000
0.032500,-0.062500,0.000000
0.032500,-0.060000,0.000000
0.032500,-0.057500,0.000000
0.032500,-0.055000,0.000000
0.032500,-0.052500,0.000000
0.032500,-0.050000,0.000000
0.032500,-0.047500,0.000000
0.032500,-0.045000,0.000000
0.032500,-0.042500,0.000000
0.032500,-0.040000,0.000000
0.032500,-0.037500,0.000000
0.032500,-0.035000,0.000000
0.032500,-0.032500,0.000000
0.032500,-0.030000,0.000000
0.032500,-0.027500,0.000000
0.032500,-0.025000,0.000000
0.032500,-0.022500,0.000000
0.032500,-0.020000,0.000000
0.032500,-0.017500,0.000000
0.032500,-0.015000,0.000000
0.032500,-0.012500,0.000000
0.032500,-0.010000,0.000000
0.032500,-0.007500,0.000000
0.032500,-0.005000,0.000000
0.032500,-0.002500,0.000000
0.032500,0.000000,0.000000
0.032500,0.002500,0.000000
0.032500,0.005000,0.000000
0.032500,0.007500,0.000000
0.032500,0.010000,0.000000
0.032500,0.012500,0.000000
0.032500,0.015000,0.000000
0.032500,0.017500,0.000000
0.032500,0.020000,0.000000
0.032500,0.022500,0.000000
0.032500,0.025000,0.000000
0.032500,0.027500,0.000000
0.032500,0.030000,0.000000
