-0.070000,-0.070000,-0.220598
-0.070000,-0.067500,-0.238777
-0.070000,-0.065000,-0.255870
-0.070000,-0.062500,-0.273090
-0.070000,-0.060000,-0.291819
-0.070000,-0.057500,-0.313479
-0.070000,-0.055000,-0.339343
-0.070000,-0.052500,-0.370274
-0.070000,-0.050000,-0.406479
-0.070000,-0.047500,-0.447338
-0.070000,-0.045000,-0.491417
-0.070000,-0.042500,-0.536639
-0.070000,-0.040000,-0.580569
-0.070000,-0.037500,-0.620698
-0.070000,-0.035000,-0.654677
-0.070000,-0.032500,-0.680468
-0.070000,-0.030000,-0.696433
-0.070000,-0.027500,-0.701375
-0.070000,-0.025000,-0.694548
-0.070000,-0.022500,-0.675649
-0.070000,-0.020000,-0.644799
-0.070000,-0.017500,-0.602512
-0.070000,-0.015000,-0.549662
-0.070000,-0.012500,-0.487446
-0.070000,-0.010000,-0.417343
-0.070000,-0.007500,-0.341091
-0.070000,-0.005000,-0.260721
-0.070000,-0.002500,-0.179109
-0.070000,0.000000,-0.117391
-0.070000,0.002500,-0.185811
-0.070000,0.005000,-0.274251
-0.070000,0.007500,-0.361697
-0.070000,0.010000,-0.445383
-0.070000,0.012500,-0.523365
-0.070000,0.015000,-0.593977
-0.070000,0.017500,-0.655779
-0.070000,0.020000,-0.707587
-0.070000,0.022500,-0.748506
-0.070000,0.025000,-0.777969
-0.070000,0.027500,-0.795767
-0.070000,0.030000,-0.802082
-0.070000,0.032500,-0.797505
-0.070000,0.035000,-0.783039
-0.070000,0.037500,-0.760086
-0.070000,0.040000,-0.730396
-0.070000,0.042500,-0.695967
-0.070000,0.045000,-0.658879
-0.070000,0.047500,-0.621071
-0.070000,0.050000,-0.584082
-0.070000,0.052500,-0.548828
-0.070000,0.055000,-0.515495
-0.070000,0.057500,-0.483592
-0.070000,0.060000,-0.452123
-0.070000,0.062500,-0.419833
-0.070000,0.065000,-0.385428
-0.070000,0.067500,-0.347741
-0.067500,-0.070000,-0.203414
-0.067500,-0.067500,-0.213904
-0.067500,-0.065000,-0.222717
-0.067500,-0.062500,-0.231343
-0.067500,-0.060000,-0.241565
-0.067500,-0.057500,-0.255349
-0.067500,-0.055000,-0.274596
-0.067500,-0.052500,-0.300775
-0.067500,-0.050000,-0.334491
-0.067500,-0.047500,-0.375180
-0.067500,-0.045000,-0.421108
-0.067500,-0.042500,-0.469672
-0.067500,-0.040000,-0.517865
-0.067500,-0.037500,-0.562687
-0.067500,-0.035000,-0.601432
-0.067500,-0.032500,-0.631840
-0.067500,-0.030000,-0.652157
-0.067500,-0.027500,-0.661149
-0.067500,-0.025000,-0.658091
-0.067500,-0.022500,-0.642740
-0.067500,-0.020000,-0.615313
-0.067500,-0.017500,-0.576457
-0.067500,-0.015000,-0.527232
-0.067500,-0.012500,-0.469112
-0.067500,-0.010000,-0.404052
-0.067500,-0.007500,-0.334739
-0.067500,-0.005000,-0.265495
-0.067500,-0.002500,-0.205792
-0.067500,0.000000,-0.180553
-0.067500,0.002500,-0.214578
-0.067500,0.005000,-0.283198
-0.067500,0.007500,-0.361609
-0.067500,0.010000,-0.440452
-0.067500,0.012500,-0.515495
-0.067500,0.015000,-0.584121
-0.067500,0.017500,-0.644417
-0.067500,0.020000,-0.694917
-0.067500,0.022500,-0.734543
-0.067500,0.025000,-0.762592
-0.067500,0.027500,-0.778764
-0.067500,0.030000,-0.783184
-0.067500,0.032500,-0.776432
-0.067500,0.035000,-0.759564
-0.067500,0.037500,-0.734120
-0.067500,0.040000,-0.702093
-0.067500,0.042500,-0.665849
-0.067500,0.045000,-0.627942
-0.067500,0.047500,-0.590812
-0.067500,0.050000,-0.556398
-0.067500,0.052500,-0.525767
-0.067500,0.055000,-0.498933
-0.067500,0.057500,-0.474949
-0.067500,0.060000,-0.452227
-0.067500,0.062500,-0.428918
-0.067500,0.065000,-0.403230
-0.067500,0.067500,-0.373619
-0.065000,-0.070000,-0.188125
-0.065000,-0.067500,-0.190728
-0.065000,-0.065000,-0.190810
-0.065000,-0.062500,-0.190096
-0.065000,-0.060000,-0.190785
-0.065000,-0.057500,-0.195481
-0.065000,-0.055000,-0.206952
-0.065000,-0.052500,-0.227585
-0.065000,-0.050000,-0.258640
-0.065000,-0.047500,-0.299632
-0.065000,-0.045000,-0.348306
-0.065000,-0.042500,-0.401231
-0.065000,-0.040000,-0.454591
-0.065000,-0.037500,-0.504794
-0.065000,-0.035000,-0.548777
-0.065000,-0.032500,-0.584114
-0.065000,-0.030000,-0.609015
-0.065000,-0.027500,-0.622291
-0.065000,-0.025000,-0.623318
-0.065000,-0.022500,-0.611992
-0.065000,-0.020000,-0.588711
-0.065000,-0.017500,-0.554347
-0.065000,-0.015000,-0.510265
-0.065000,-0.012500,-0.458367
-0.065000,-0.010000,-0.401268
-0.065000,-0.007500,-0.342706
-0.065000,-0.005000,-0.288509
-0.065000,-0.002500,-0.248351
-0.065000,0.000000,-0.235833
-0.065000,0.002500,-0.258895
-0.065000,0.005000,-0.309732
-0.065000,0.007500,-0.374868
-0.065000,0.010000,-0.444746
-0.065000,0.012500,-0.513629
-0.065000,0.015000,-0.577851
-0.065000,0.017500,-0.634842
-0.065000,0.020000,-0.682707
-0.065000,0.022500,-0.720063
-0.065000,0.025000,-0.745982
-0.065000,0.027500,-0.759984
-0.065000,0.030000,-0.762061
-0.065000,0.032500,-0.752702
-0.065000,0.035000,-0.732942
-0.065000,0.037500,-0.704390
-0.065000,0.040000,-0.669256
-0.065000,0.042500,-0.630310
-0.065000,0.045000,-0.590716
-0.065000,0.047500,-0.553657
-0.065000,0.050000,-0.521724
-0.065000,0.052500,-0.496263
-0.065000,0.055000,-0.477022
-0.065000,0.057500,-0.462350
-0.065000,0.060000,-0.449790
-0.065000,0.062500,-0.436717
-0.065000,0.065000,-0.420753
-0.065000,0.067500,-0.399979
-0.062500,-0.070000,-0.176903
-0.062500,-0.067500,-0.171709
-0.062500,-0.065000,-0.162859
-0.062500,-0.062500,-0.152211
-0.062500,-0.060000,-0.142302
-0.062500,-0.057500,-0.136436
-0.062500,-0.055000,-0.138536
-0.062500,-0.052500,-0.152466
-0.062500,-0.050000,-0.180653
-0.062500,-0.047500,-0.222734
-0.062500,-0.045000,-0.275471
-0.062500,-0.042500,-0.334039
-0.062500,-0.040000,-0.393496
-0.062500,-0.037500,-0.449590
-0.062500,-0.035000,-0.498979
-0.062500,-0.032500,-0.539188
-0.062500,-0.030000,-0.568505
-0.062500,-0.027500,-0.585887
-0.062500,-0.025000,-0.590885
-0.062500,-0.022500,-0.583604
-0.062500,-0.020000,-0.564673
-0.062500,-0.017500,-0.535234
-0.062500,-0.015000,-0.496969
-0.062500,-0.012500,-0.452175
-0.062500,-0.010000,-0.403922
-0.062500,-0.007500,-0.356367
-0.062500,-0.005000,-0.315181
-0.062500,-0.002500,-0.287692
-0.062500,0.000000,-0.281355
-0.062500,0.002500,-0.299624
-0.062500,0.005000,-0.339185
-0.062500,0.007500,-0.392719
-0.062500,0.010000,-0.453018
-0.062500,0.012500,-0.514511
-0.062500,0.015000,-0.573116
-0.062500,0.017500,-0.625806
-0.062500,0.020000,-0.670297
-0.062500,0.022500,-0.704885
-0.062500,0.025000,-0.728373
-0.062500,0.027500,-0.740047
-0.062500,0.030000,-0.739694
-0.062500,0.032500,-0.727635
-0.062500,0.035000,-0.704782
-0.062500,0.037500,-0.672712
-0.062500,0.040000,-0.633761
-0.062500,0.042500,-0.591086
-0.062500,0.045000,-0.548611
-0.062500,0.047500,-0.510632
-0.062500,0.050000,-0.480880
-0.062500,0.052500,-0.461253
-0.062500,0.055000,-0.451053
-0.062500,0.057500,-0.447441
-0.062500,0.060000,-0.446659
-0.062500,0.062500,-0.445077
-0.062500,0.065000,-0.439705
-0.062500,0.067500,-0.428299
-0.060000,-0.070000,-0.171986
-0.060000,-0.067500,-0.159496
-0.060000,-0.065000,-0.141931
-0.060000,-0.062500,-0.121098
-0.060000,-0.060000,-0.099661
-0.060000,-0.057500,-0.081492
-0.060000,-0.055000,-0.071938
-0.060000,-0.052500,-0.077290
-0.060000,-0.050000,-0.102331
-0.060000,-0.047500,-0.146923
-0.060000,-0.045000,-0.205730
-0.060000,-0.042500,-0.271505
-0.060000,-0.040000,-0.337844
-0.060000,-0.037500,-0.399942
-0.060000,-0.035000,-0.454402
-0.060000,-0.032500,-0.498902
-0.060000,-0.030000,-0.531952
-0.060000,-0.027500,-0.552751
-0.060000,-0.025000,-0.561099
-0.060000,-0.022500,-0.557347
-0.060000,-0.020000,-0.542376
-0.060000,-0.017500,-0.517587
-0.060000,-0.015000,-0.484928
-0.060000,-0.012500,-0.446940
-0.060000,-0.010000,-0.406858
-0.060000,-0.007500,-0.368713
-0.060000,-0.005000,-0.337356
-0.060000,-0.002500,-0.318059
-0.060000,0.000000,-0.315308
-0.060000,0.002500,-0.330970
-0.060000,0.005000,-0.363329
-0.060000,0.007500,-0.408045
-0.060000,0.010000,-0.459974
-0.060000,0.012500,-0.514373
-0.060000,0.015000,-0.567291
-0.060000,0.017500,-0.615542
-0.060000,0.020000,-0.656597
-0.060000,0.022500,-0.688487
-0.060000,0.025000,-0.709750
-0.060000,0.027500,-0.719417
-0.060000,0.030000,-0.717023
-0.060000,0.032500,-0.702641
-0.060000,0.035000,-0.676951
-0.060000,0.037500,-0.641347
-0.060000,0.040000,-0.598104
-0.060000,0.042500,-0.550619
-0.060000,0.045000,-0.503632
-0.060000,0.047500,-0.463080
-0.060000,0.050000,-0.434811
-0.060000,0.052500,-0.421926
-0.060000,0.055000,-0.422864
-0.060000,0.057500,-0.432597
-0.060000,0.060000,-0.445374
-0.060000,0.062500,-0.456397
-0.060000,0.065000,-0.462166
-0.060000,0.067500,-0.460285
-0.057500,-0.070000,-0.175536
-0.057500,-0.067500,-0.156789
-0.057500,-0.065000,-0.131363
-0.057500,-0.062500,-0.100786
-0.057500,-0.060000,-0.067454
-0.057500,-0.057500,-0.035268
-0.057500,-0.055000,-0.010783
-0.057500,-0.052500,-0.004147
-0.057500,-0.050000,-0.025612
-0.057500,-0.047500,-0.075571
-0.057500,-0.045000,-0.143538
-0.057500,-0.042500,-0.218113
-0.057500,-0.040000,-0.291530
-0.057500,-0.037500,-0.358975
-0.057500,-0.035000,-0.417418
-0.057500,-0.032500,-0.464945
-0.057500,-0.030000,-0.500434
-0.057500,-0.027500,-0.523402
-0.057500,-0.025000,-0.533936
-0.057500,-0.022500,-0.532647
-0.057500,-0.020000,-0.520657
-0.057500,-0.017500,-0.499586
-0.057500,-0.015000,-0.471562
-0.057500,-0.012500,-0.439233
-0.057500,-0.010000,-0.405774
-0.057500,-0.007500,-0.374860
-0.057500,-0.005000,-0.350488
-0.057500,-0.002500,-0.336537
-0.057500,0.000000,-0.335979
-0.057500,0.002500,-0.349995
-0.057500,0.005000,-0.377568
-0.057500,0.007500,-0.415886
-0.057500,0.010000,-0.461211
-0.057500,0.012500,-0.509661
-0.057500,0.015000,-0.557654
-0.057500,0.017500,-0.602065
-0.057500,0.020000,-0.640264
-0.057500,0.022500,-0.670098
-0.057500,0.025000,-0.689881
-0.057500,0.027500,-0.698394
-0.057500,0.030000,-0.694896
-0.057500,0.032500,-0.679160
-0.057500,0.035000,-0.651533
-0.057500,0.037500,-0.613046
-0.057500,0.040000,-0.565628
-0.057500,0.042500,-0.512511
-0.057500,0.045000,-0.458937
-0.057500,0.047500,-0.412965
-0.057500,0.050000,-0.384579
-0.057500,0.052500,-0.379918
-0.057500,0.055000,-0.395364
-0.057500,0.057500,-0.421403
-0.057500,0.060000,-0.449432
-0.057500,0.062500,-0.473679
-0.057500,0.065000,-0.490538
-0.057500,0.067500,-0.497774
-0.055000,-0.070000,-0.189438
-0.055000,-0.067500,-0.166087
-0.055000,-0.065000,-0.134504
-0.055000,-0.062500,-0.095767
-0.055000,-0.060000,-0.051576
-0.055000,-0.057500,-0.004849
-0.055000,-0.055000,0.038447
-0.055000,-0.052500,0.064066
-0.055000,-0.050000,0.047070
-0.055000,-0.047500,-0.014778
-0.055000,-0.045000,-0.095945
-0.055000,-0.042500,-0.179782
-0.055000,-0.040000,-0.258981
-0.055000,-0.037500,-0.329842
-0.055000,-0.035000,-0.390187
-0.055000,-0.032500,-0.438698
-0.055000,-0.030000,-0.474690
-0.055000,-0.027500,-0.498022
-0.055000,-0.025000,-0.509061
-0.055000,-0.022500,-0.508664
-0.055000,-0.020000,-0.498158
-0.055000,-0.017500,-0.479332
-0.055000,-0.015000,-0.454419
-0.055000,-0.012500,-0.426070
-0.055000,-0.010000,-0.397302
-0.055000,-0.007500,-0.371392
-0.055000,-0.005000,-0.351653
-0.055000,-0.002500,-0.341064
-0.055000,0.000000,-0.341773
-0.055000,0.002500,-0.354620
-0.055000,0.005000,-0.378946
-0.055000,0.007500,-0.412780
-0.055000,0.010000,-0.453298
-0.055000,0.012500,-0.497319
-0.055000,0.015000,-0.541666
-0.055000,0.017500,-0.583383
-0.055000,0.020000,-0.619838
-0.055000,0.022500,-0.648774
-0.055000,0.025000,-0.668331
-0.055000,0.027500,-0.677069
-0.055000,0.030000,-0.673982
-0.055000,0.032500,-0.658529
-0.055000,0.035000,-0.630669
-0.055000,0.037500,-0.590942
-0.055000,0.040000,-0.540633
-0.055000,0.042500,-0.482161
-0.055000,0.045000,-0.420122
-0.055000,0.047500,-0.363927
-0.055000,0.050000,-0.331389
-0.055000,0.052500,-0.338066
-0.055000,0.055000,-0.373880
-0.055000,0.057500,-0.419464
-0.055000,0.060000,-0.463489
-0.055000,0.062500,-0.500432
-0.055000,0.065000,-0.527352
-0.055000,0.067500,-0.542539
-0.052500,-0.070000,-0.215026
-0.052500,-0.067500,-0.189304
-0.052500,-0.065000,-0.154160
-0.052500,-0.062500,-0.110294
-0.052500,-0.060000,-0.058686
-0.052500,-0.057500,-0.000726
-0.052500,-0.055000,0.061191
-0.052500,-0.052500,0.118719
-0.052500,-0.050000,0.109232
-0.052500,-0.047500,0.020765
-0.052500,-0.045000,-0.073935
-0.052500,-0.042500,-0.163427
-0.052500,-0.040000,-0.244478
-0.052500,-0.037500,-0.315195
-0.052500,-0.035000,-0.374301
-0.052500,-0.032500,-0.421008
-0.052500,-0.030000,-0.454996
-0.052500,-0.027500,-0.476404
-0.052500,-0.025000,-0.485836
-0.052500,-0.022500,-0.484344
-0.052500,-0.020000,-0.473422
-0.052500,-0.017500,-0.454975
-0.052500,-0.015000,-0.431283
-0.052500,-0.012500,-0.404950
-0.052500,-0.010000,-0.378812
-0.052500,-0.007500,-0.355799
-0.052500,-0.005000,-0.338720
-0.052500,-0.002500,-0.329978
-0.052500,0.000000,-0.331244
-0.052500,0.002500,-0.343178
-0.052500,0.005000,-0.365321
-0.052500,0.007500,-0.396201
-0.052500,0.010000,-0.433588
-0.052500,0.012500,-0.474822
-0.052500,0.015000,-0.517087
-0.052500,0.017500,-0.557620
-0.052500,0.020000,-0.593844
-0.052500,0.022500,-0.623453
-0.052500,0.025000,-0.644469
-0.052500,0.027500,-0.655272
-0.052500,0.030000,-0.654636
-0.052500,0.032500,-0.641742
-0.052500,0.035000,-0.616204
-0.052500,0.037500,-0.578090
-0.052500,0.040000,-0.527969
-0.052500,0.042500,-0.467050
-0.052500,0.045000,-0.397679
-0.052500,0.047500,-0.325811
-0.052500,0.050000,-0.276746
-0.052500,0.052500,-0.304396
-0.052500,0.055000,-0.369399
-0.052500,0.057500,-0.435072
-0.052500,0.060000,-0.493014
-0.052500,0.062500,-0.540167
-0.052500,0.065000,-0.574844
-0.052500,0.067500,-0.595979
-0.050000,-0.070000,-0.252826
-0.050000,-0.067500,-0.227329
-0.050000,-0.065000,-0.191839
-0.050000,-0.062500,-0.147009
-0.050000,-0.060000,-0.093745
-0.050000,-0.057500,-0.033289
-0.050000,-0.055000,0.032406
-0.050000,-0.052500,0.097116
-0.050000,-0.050000,0.092211
-0.050000,-0.047500,0.002788
-0.050000,-0.045000,-0.088983
-0.050000,-0.042500,-0.174349
-0.050000,-0.040000,-0.250696
-0.050000,-0.037500,-0.316396
-0.050000,-0.035000,-0.370359
-0.050000,-0.032500,-0.411963
-0.050000,-0.030000,-0.441049
-0.050000,-0.027500,-0.457918
-0.050000,-0.025000,-0.463327
-0.050000,-0.022500,-0.458470
-0.050000,-0.020000,-0.444956
-0.050000,-0.017500,-0.424767
-0.050000,-0.015000,-0.400202
-0.050000,-0.012500,-0.373799
-0.050000,-0.010000,-0.348230
-0.050000,-0.007500,-0.326155
-0.050000,-0.005000,-0.310033
-0.050000,-0.002500,-0.301895
-0.050000,0.000000,-0.303127
-0.050000,0.002500,-0.314288
-0.050000,0.005000,-0.335047
-0.050000,0.007500,-0.364237
-0.050000,0.010000,-0.400025
-0.050000,0.012500,-0.440121
-0.050000,0.015000,-0.481998
-0.050000,0.017500,-0.523072
-0.050000,0.020000,-0.560841
-0.050000,0.022500,-0.592988
-0.050000,0.025000,-0.617457
-0.050000,0.027500,-0.632506
-0.050000,0.030000,-0.636746
-0.050000,0.032500,-0.629174
-0.050000,0.035000,-0.609184
-0.050000,0.037500,-0.576580
-0.050000,0.040000,-0.531575
-0.050000,0.042500,-0.474779
-0.050000,0.045000,-0.407193
-0.050000,0.047500,-0.330273
-0.050000,0.050000,-0.249393
-0.050000,0.052500,-0.315064
-0.050000,0.055000,-0.400802
-0.050000,0.057500,-0.477298
-0.050000,0.060000,-0.542631
-0.050000,0.062500,-0.595355
-0.050000,0.065000,-0.634336
-0.050000,0.067500,-0.658745
-0.047500,-0.070000,-0.302386
-0.047500,-0.067500,-0.279721
-0.047500,-0.065000,-0.247136
-0.047500,-0.062500,-0.205583
-0.047500,-0.060000,-0.156601
-0.047500,-0.057500,-0.102877
-0.047500,-0.055000,-0.050043
-0.047500,-0.052500,-0.012562
-0.047500,-0.050000,-0.018705
-0.047500,-0.047500,-0.071331
-0.047500,-0.045000,-0.141503
-0.047500,-0.042500,-0.212365
-0.047500,-0.040000,-0.277208
-0.047500,-0.037500,-0.332874
-0.047500,-0.035000,-0.377671
-0.047500,-0.032500,-0.410757
-0.047500,-0.030000,-0.431923
-0.047500,-0.027500,-0.441505
-0.047500,-0.025000,-0.440335
-0.047500,-0.022500,-0.429696
-0.047500,-0.020000,-0.411274
-0.047500,-0.017500,-0.387103
-0.047500,-0.015000,-0.359486
-0.047500,-0.012500,-0.330906
-0.047500,-0.010000,-0.303909
-0.047500,-0.007500,-0.280963
-0.047500,-0.005000,-0.264288
-0.047500,-0.002500,-0.255684
-0.047500,0.000000,-0.256364
-0.047500,0.002500,-0.266835
-0.047500,0.005000,-0.286846
-0.047500,0.007500,-0.315432
-0.047500,0.010000,-0.351018
-0.047500,0.012500,-0.391576
-0.047500,0.015000,-0.434794
-0.047500,0.017500,-0.478233
-0.047500,0.020000,-0.519463
-0.047500,0.022500,-0.556174
-0.047500,0.025000,-0.586264
-0.047500,0.027500,-0.607914
-0.047500,0.030000,-0.619643
-0.047500,0.032500,-0.620358
-0.047500,0.035000,-0.609397
-0.047500,0.037500,-0.586580
-0.047500,0.040000,-0.552302
-0.047500,0.042500,-0.507753
-0.047500,0.045000,-0.455655
-0.047500,0.047500,-0.403283
-0.047500,0.050000,-0.375106
-0.047500,0.052500,-0.408774
-0.047500,0.055000,-0.477560
-0.047500,0.057500,-0.549196
-0.047500,0.060000,-0.613386
-0.047500,0.062500,-0.666220
-0.047500,0.065000,-0.705648
-0.047500,0.067500,-0.730433
-0.045000,-0.070000,-0.362283
-0.045000,-0.067500,-0.344706
-0.045000,-0.065000,-0.317702
-0.045000,-0.062500,-0.282631
-0.045000,-0.060000,-0.241722
-0.045000,-0.057500,-0.198749
-0.045000,-0.055000,-0.160318
-0.045000,-0.052500,-0.137209
-0.045000,-0.050000,-0.140935
-0.045000,-0.047500,-0.172193
-0.045000,-0.045000,-0.219627
-0.045000,-0.042500,-0.271510
-0.045000,-0.040000,-0.320413
-0.045000,-0.037500,-0.362119
-0.045000,-0.035000,-0.394285
-0.045000,-0.032500,-0.415735
-0.045000,-0.030000,-0.426116
-0.045000,-0.027500,-0.425735
-0.045000,-0.025000,-0.415451
-0.045000,-0.022500,-0.396604
-0.045000,-0.020000,-0.370940
-0.045000,-0.017500,-0.340533
-0.045000,-0.015000,-0.307699
-0.045000,-0.012500,-0.274887
-0.045000,-0.010000,-0.244565
-0.045000,-0.007500,-0.219075
-0.045000,-0.005000,-0.200493
-0.045000,-0.002500,-0.190479
-0.045000,0.000000,-0.190146
-0.045000,0.002500,-0.199975
-0.045000,0.005000,-0.219775
-0.045000,0.007500,-0.248709
-0.045000,0.010000,-0.285373
-0.045000,0.012500,-0.327915
-0.045000,0.015000,-0.374173
-0.045000,0.017500,-0.421810
-0.045000,0.020000,-0.468450
-0.045000,0.022500,-0.511789
-0.045000,0.025000,-0.549699
-0.045000,0.027500,-0.580311
-0.045000,0.030000,-0.602098
-0.045000,0.032500,-0.613950
-0.045000,0.035000,-0.615251
-0.045000,0.037500,-0.606004
-0.045000,0.040000,-0.587036
-0.045000,0.042500,-0.560436
-0.045000,0.045000,-0.530585
-0.045000,0.047500,-0.506307
-0.045000,0.050000,-0.502549
-0.045000,0.052500,-0.530845
-0.045000,0.055000,-0.583397
-0.045000,0.057500,-0.643961
-0.045000,0.060000,-0.701560
-0.045000,0.062500,-0.750300
-0.045000,0.065000,-0.786917
-0.045000,0.067500,-0.809505
-0.042500,-0.070000,-0.430301
-0.042500,-0.067500,-0.419482
-0.042500,-0.065000,-0.399847
-0.042500,-0.062500,-0.373009
-0.042500,-0.060000,-0.341479
-0.042500,-0.057500,-0.309070
-0.042500,-0.055000,-0.281272
-0.042500,-0.052500,-0.264827
-0.042500,-0.050000,-0.265110
-0.042500,-0.047500,-0.282266
-0.042500,-0.045000,-0.310894
-0.042500,-0.042500,-0.343805
-0.042500,-0.040000,-0.375000
-0.042500,-0.037500,-0.400360
-0.042500,-0.035000,-0.417346
-0.042500,-0.032500,-0.424608
-0.042500,-0.030000,-0.421704
-0.042500,-0.027500,-0.408920
-0.042500,-0.025000,-0.387147
-0.042500,-0.022500,-0.357778
-0.042500,-0.020000,-0.322620
-0.042500,-0.017500,-0.283803
-0.042500,-0.015000,-0.243670
-0.042500,-0.012500,-0.204675
-0.042500,-0.010000,-0.169252
-0.042500,-0.007500,-0.139684
-0.042500,-0.005000,-0.117971
-0.042500,-0.002500,-0.105700
-0.042500,0.000000,-0.103938
-0.042500,0.002500,-0.113160
-0.042500,0.005000,-0.133216
-0.042500,0.007500,-0.163351
-0.042500,0.010000,-0.202268
-0.042500,0.012500,-0.248222
-0.042500,0.015000,-0.299141
-0.042500,0.017500,-0.352749
-0.042500,0.020000,-0.406693
-0.042500,0.022500,-0.458661
-0.042500,0.025000,-0.506493
-0.042500,0.027500,-0.548280
-0.042500,0.030000,-0.582461
-0.042500,0.032500,-0.607920
-0.042500,0.035000,-0.624102
-0.042500,0.037500,-0.631164
-0.042500,0.040000,-0.630210
-0.042500,0.042500,-0.623691
-0.042500,0.045000,-0.615988
-0.042500,0.047500,-0.613891
-0.042500,0.050000,-0.625421
-0.042500,0.052500,-0.655112
-0.042500,0.055000,-0.699693
-0.042500,0.057500,-0.750862
-0.042500,0.060000,-0.800612
-0.042500,0.062500,-0.843218
-0.042500,0.065000,-0.874958
-0.042500,0.067500,-0.893477
-0.040000,-0.070000,-0.503720
-0.040000,-0.067500,-0.500690
-0.040000,-0.065000,-0.489338
-0.040000,-0.062500,-0.471294
-0.040000,-0.060000,-0.448921
-0.040000,-0.057500,-0.425456
-0.040000,-0.055000,-0.404918
-0.040000,-0.052500,-0.391440
-0.040000,-0.050000,-0.387810
-0.040000,-0.047500,-0.393974
-0.040000,-0.045000,-0.406944
-0.040000,-0.042500,-0.422258
-0.040000,-0.040000,-0.435565
-0.040000,-0.037500,-0.443450
-0.040000,-0.035000,-0.443615
-0.040000,-0.032500,-0.434784
-0.040000,-0.030000,-0.416557
-0.040000,-0.027500,-0.389272
-0.040000,-0.025000,-0.353888
-0.040000,-0.022500,-0.311883
-0.040000,-0.020000,-0.265147
-0.040000,-0.017500,-0.215889
-0.040000,-0.015000,-0.166517
-0.040000,-0.012500,-0.119524
-0.040000,-0.010000,-0.077364
-0.040000,-0.007500,-0.042318
-0.040000,-0.005000,-0.016368
-0.040000,-0.002500,-0.001084
-0.040000,0.000000,0.002478
-0.040000,0.002500,-0.006166
-0.040000,0.005000,-0.026896
-0.040000,0.007500,-0.059004
-0.040000,0.010000,-0.101248
-0.040000,0.012500,-0.151937
-0.040000,0.015000,-0.209032
-0.040000,0.017500,-0.270272
-0.040000,0.020000,-0.333292
-0.040000,0.022500,-0.395743
-0.040000,0.025000,-0.455412
-0.040000,0.027500,-0.510330
-0.040000,0.030000,-0.558881
-0.040000,0.032500,-0.599909
-0.040000,0.035000,-0.632846
-0.040000,0.037500,-0.657853
-0.040000,0.040000,-0.676009
-0.040000,0.042500,-0.689528
-0.040000,0.045000,-0.701909
-0.040000,0.047500,-0.717695
-0.040000,0.050000,-0.741272
-0.040000,0.052500,-0.774685
-0.040000,0.055000,-0.816165
-0.040000,0.057500,-0.861022
-0.040000,0.060000,-0.903844
-0.040000,0.062500,-0.939976
-0.040000,0.065000,-0.965937
-0.040000,0.067500,-0.979311
-0.037500,-0.070000,-0.579612
-0.037500,-0.067500,-0.584842
-0.037500,-0.065000,-0.582023
-0.037500,-0.062500,-0.572601
-0.037500,-0.060000,-0.558544
-0.037500,-0.057500,-0.542327
-0.037500,-0.055000,-0.526717
-0.037500,-0.052500,-0.514248
-0.037500,-0.050000,-0.506433
-0.037500,-0.047500,-0.503114
-0.037500,-0.045000,-0.502452
-0.037500,-0.042500,-0.501578
-0.037500,-0.040000,-0.497458
-0.037500,-0.037500,-0.487514
-0.037500,-0.035000,-0.469924
-0.037500,-0.032500,-0.443684
-0.037500,-0.030000,-0.408572
-0.037500,-0.027500,-0.365069
-0.037500,-0.025000,-0.314266
-0.037500,-0.022500,-0.257767
-0.037500,-0.020000,-0.197588
-0.037500,-0.017500,-0.136054
-0.037500,-0.015000,-0.075675
-0.037500,-0.012500,-0.019035
-0.037500,-0.010000,0.031347
-0.037500,-0.007500,0.073136
-0.037500,-0.005000,0.104314
-0.037500,-0.002500,0.123287
-0.037500,0.000000,0.128976
-0.037500,0.002500,0.120879
-0.037500,0.005000,0.099095
-0.037500,0.007500,0.064311
-0.037500,0.010000,0.017758
-0.037500,0.012500,-0.038875
-0.037500,0.015000,-0.103536
-0.037500,0.017500,-0.173926
