-0.070000,-0.070000,-0.220598
-0.037500,0.020000,-0.247625
-0.037500,0.022500,-0.322210
-0.037500,0.025000,-0.395382
-0.037500,0.027500,-0.465072
-0.037500,0.030000,-0.529562
-0.037500,0.032500,-0.587594
-0.037500,0.035000,-0.638479
-0.037500,0.037500,-0.682217
-0.037500,0.040000,-0.719608
-0.037500,0.042500,-0.752313
-0.037500,0.045000,-0.782786
-0.037500,0.047500,-0.813886
-0.037500,0.050000,-0.848051
-0.037500,0.052500,-0.886235
-0.037500,0.055000,-0.927295
-0.037500,0.057500,-0.968340
-0.037500,0.060000,-1.005715
-0.037500,0.062500,-1.035906
-0.037500,0.065000,-1.056001
-0.037500,0.067500,-1.063815
-0.035000,-0.070000,-0.655084
-0.035000,-0.067500,-0.668613
-0.035000,-0.065000,-0.674148
-0.035000,-0.062500,-0.672825
-0.035000,-0.060000,-0.666112
-0.035000,-0.057500,-0.655743
-0.035000,-0.055000,-0.643512
-0.035000,-0.052500,-0.630923
-0.035000,-0.050000,-0.618766
-0.035000,-0.047500,-0.606809
-0.035000,-0.045000,-0.593821
-0.035000,-0.042500,-0.577904
-0.035000,-0.040000,-0.556993
-0.035000,-0.037500,-0.529279
-0.035000,-0.035000,-0.493488
-0.035000,-0.032500,-0.448999
-0.035000,-0.030000,-0.395873
-0.035000,-0.027500,-0.334815
-0.035000,-0.025000,-0.267113
-0.035000,-0.022500,-0.194551
-0.035000,-0.020000,-0.119317
-0.035000,-0.017500,-0.043894
-0.035000,-0.015000,0.029057
-0.035000,-0.012500,0.096818
-0.035000,-0.010000,0.156747
-0.035000,-0.007500,0.206408
-0.035000,-0.005000,0.243699
-0.035000,-0.002500,0.266958
-0.035000,0.000000,0.275059
-0.035000,0.002500,0.267470
-0.035000,0.005000,0.244276
-0.035000,0.007500,0.206174
-0.035000,0.010000,0.154417
-0.035000,0.012500,0.090743
-0.035000,0.015000,0.017268
-0.035000,0.017500,-0.063625
-0.035000,0.020000,-0.149412
-0.035000,0.022500,-0.237553
-0.035000,0.025000,-0.325613
-0.035000,0.027500,-0.411383
-0.035000,0.030000,-0.492986
-0.035000,0.032500,-0.568984
-0.035000,0.035000,-0.638473
-0.035000,0.037500,-0.701167
-0.035000,0.040000,-0.757441
-0.035000,0.042500,-0.808319
-0.035000,0.045000,-0.855322
-0.035000,0.047500,-0.900136
-0.035000,0.050000,-0.944080
-0.035000,0.052500,-0.987549
-0.035000,0.055000,-1.029721
-0.035000,0.057500,-1.068700
-0.035000,0.060000,-1.102004
-0.035000,0.062500,-1.127077
-0.035000,0.065000,-1.141662
-0.035000,0.067500,-1.143962
-0.032500,-0.070000,-0.727444
-0.032500,-0.067500,-0.749015
-0.032500,-0.065000,-0.762487
-0.032500,-0.062500,-0.768617
-0.032500,-0.060000,-0.768356
-0.032500,-0.057500,-0.762768
-0.032500,-0.055000,-0.752891
-0.032500,-0.052500,-0.739513
-0.032500,-0.050000,-0.722952
-0.032500,-0.047500,-0.702909
-0.032500,-0.045000,-0.678498
-0.032500,-0.042500,-0.648446
-0.032500,-0.040000,-0.611392
-0.032500,-0.037500,-0.566176
-0.032500,-0.035000,-0.512060
-0.032500,-0.032500,-0.448851
-0.032500,-0.030000,-0.376953
-0.032500,-0.027500,-0.297359
-0.032500,-0.025000,-0.211607
-0.032500,-0.022500,-0.121712
-0.032500,-0.020000,-0.030079
-0.032500,-0.017500,0.060606
-0.032500,-0.015000,0.147483
-0.032500,-0.012500,0.227650
-0.032500,-0.010000,0.298295
-0.032500,-0.007500,0.356827
-0.032500,-0.005000,0.401011
-0.032500,-0.002500,0.429079
-0.032500,0.000000,0.439832
-0.032500,0.002500,0.432698
-0.032500,0.005000,0.407760
-0.032500,0.007500,0.365745
-0.032500,0.010000,0.307972
-0.032500,0.012500,0.236269
-0.032500,0.015000,0.152871
-0.032500,0.017500,0.060296
-0.032500,0.020000,-0.038781
-0.032500,0.022500,-0.141653
-0.032500,0.025000,-0.245709
-0.032500,0.027500,-0.348543
-0.032500,0.030000,-0.448068
-0.032500,0.032500,-0.542605
-0.032500,0.035000,-0.630961
-0.032500,0.037500,-0.712488
-0.032500,0.040000,-0.787089
-0.032500,0.042500,-0.855170
-0.032500,0.045000,-0.917492
-0.032500,0.047500,-0.974918
-0.032500,0.050000,-1.028077
-0.032500,0.052500,-1.077052
-0.032500,0.055000,-1.121214
-0.032500,0.057500,-1.159289
-0.032500,0.060000,-1.189604
-0.032500,0.062500,-1.210382
-0.032500,0.065000,-1.219990
-0.032500,0.067500,-1.217084
-0.030000,-0.070000,-0.794310
-0.030000,-0.067500,-0.823478
-0.030000,-0.065000,-0.844356
-0.030000,-0.062500,-0.857300
-0.030000,-0.060000,-0.862748
-0.030000,-0.057500,-0.861169
-0.030000,-0.055000,-0.852984
-0.030000,-0.052500,-0.838440
-0.030000,-0.050000,-0.817508
-0.030000,-0.047500,-0.789812
-0.030000,-0.045000,-0.754675
-0.030000,-0.042500,-0.711240
-0.030000,-0.040000,-0.658670
-0.030000,-0.037500,-0.596339
-0.030000,-0.035000,-0.523998
-0.030000,-0.032500,-0.441886
-0.030000,-0.030000,-0.350776
-0.030000,-0.027500,-0.251986
-0.030000,-0.025000,-0.147348
-0.030000,-0.022500,-0.039147
-0.030000,-0.020000,0.069957
-0.030000,-0.017500,0.177030
-0.030000,-0.015000,0.278971
-0.030000,-0.012500,0.372647
-0.030000,-0.010000,0.455021
-0.030000,-0.007500,0.523296
-0.030000,-0.005000,0.575056
-0.030000,-0.002500,0.608388
-0.030000,0.000000,0.621990
-0.030000,0.002500,0.615242
-0.030000,0.005000,0.588233
-0.030000,0.007500,0.541749
-0.030000,0.010000,0.477215
-0.030000,0.012500,0.396600
-0.030000,0.015000,0.302308
-0.030000,0.017500,0.197044
-0.030000,0.020000,0.083684
-0.030000,0.022500,-0.034853
-0.030000,0.025000,-0.155734
-0.030000,0.027500,-0.276317
-0.030000,0.030000,-0.394258
-0.030000,0.032500,-0.507589
-0.030000,0.035000,-0.614788
-0.030000,0.037500,-0.714811
-0.030000,0.040000,-0.807091
-0.030000,0.042500,-0.891479
-0.030000,0.045000,-0.968128
-0.030000,0.047500,-1.037309
-0.030000,0.050000,-1.099200
-0.030000,0.052500,-1.153696
-0.030000,0.055000,-1.200312
-0.030000,0.057500,-1.238207
-0.030000,0.060000,-1.266308
-0.030000,0.062500,-1.283478
-0.030000,0.065000,-1.288659
-0.030000,0.067500,-1.280975
-0.027500,-0.070000,-0.853670
-0.027500,-0.067500,-0.889879
-0.027500,-0.065000,-0.917609
-0.027500,-0.062500,-0.936800
-0.027500,-0.060000,-0.947386
-0.027500,-0.057500,-0.949294
-0.027500,-0.055000,-0.942409
-0.027500,-0.052500,-0.926537
-0.027500,-0.050000,-0.901357
-0.027500,-0.047500,-0.866412
-0.027500,-0.045000,-0.821148
-0.027500,-0.042500,-0.765004
-0.027500,-0.040000,-0.697536
-0.027500,-0.037500,-0.618562
-0.027500,-0.035000,-0.528270
-0.027500,-0.032500,-0.427306
-0.027500,-0.030000,-0.316820
-0.027500,-0.027500,-0.198472
-0.027500,-0.025000,-0.074411
-0.027500,-0.022500,0.052780
-0.027500,-0.020000,0.180156
-0.027500,-0.017500,0.304497
-0.027500,-0.015000,0.422427
-0.027500,-0.012500,0.530532
-0.027500,-0.010000,0.625502
-0.027500,-0.007500,0.704281
-0.027500,-0.005000,0.764216
-0.027500,-0.002500,0.803205
-0.027500,0.000000,0.819812
-0.027500,0.002500,0.813358
-0.027500,0.005000,0.783950
-0.027500,0.007500,0.732466
-0.027500,0.010000,0.660480
-0.027500,0.012500,0.570159
-0.027500,0.015000,0.464131
-0.027500,0.017500,0.345339
-0.027500,0.020000,0.216909
-0.027500,0.022500,0.082009
-0.027500,0.025000,-0.056266
-0.027500,0.027500,-0.195007
-0.027500,0.030000,-0.331578
-0.027500,0.032500,-0.463700
-0.027500,0.035000,-0.589498
-0.027500,0.037500,-0.707531
-0.027500,0.040000,-0.816787
-0.027500,0.042500,-0.916635
-0.027500,0.045000,-1.006738
-0.027500,0.047500,-1.086925
-0.027500,0.050000,-1.157063
-0.027500,0.052500,-1.216933
-0.027500,0.055000,-1.266172
-0.027500,0.057500,-1.304276
-0.027500,0.060000,-1.330655
-0.027500,0.062500,-1.344718
-0.027500,0.065000,-1.345947
-0.027500,0.067500,-1.333934
-0.025000,-0.070000,-0.903908
-0.025000,-0.067500,-0.946557
-0.025000,-0.065000,-0.980618
-0.025000,-0.062500,-1.005599
-0.025000,-0.060000,-1.020934
-0.025000,-0.057500,-1.026022
-0.025000,-0.055000,-1.020263
-0.025000,-0.052500,-1.003066
-0.025000,-0.050000,-0.973853
-0.025000,-0.047500,-0.932077
-0.025000,-0.045000,-0.877257
-0.025000,-0.042500,-0.809047
-0.025000,-0.040000,-0.727318
-0.025000,-0.037500,-0.632253
-0.025000,-0.035000,-0.524428
-0.025000,-0.032500,-0.404870
-0.025000,-0.030000,-0.275093
-0.025000,-0.027500,-0.137100
-0.025000,-0.025000,0.006635
-0.025000,-0.022500,0.153217
-0.025000,-0.020000,0.299393
-0.025000,-0.017500,0.441641
-0.025000,-0.015000,0.576272
-0.025000,-0.012500,0.699554
-0.025000,-0.010000,0.807856
-0.025000,-0.007500,0.897802
-0.025000,-0.005000,0.966445
-0.025000,-0.002500,1.011435
-0.025000,0.000000,1.031167
-0.025000,0.002500,1.024887
-0.025000,0.005000,0.992737
-0.025000,0.007500,0.935724
-0.025000,0.010000,0.855632
-0.025000,0.012500,0.754887
-0.025000,0.015000,0.636398
-0.025000,0.017500,0.503402
-0.025000,0.020000,0.359311
-0.025000,0.022500,0.207581
-0.025000,0.025000,0.051592
-0.025000,0.027500,-0.105457
-0.025000,0.030000,-0.260626
-0.025000,0.032500,-0.411310
-0.025000,0.035000,-0.555282
-0.025000,0.037500,-0.690720
-0.025000,0.040000,-0.816204
-0.025000,0.042500,-0.930681
-0.025000,0.045000,-1.033414
-0.025000,0.047500,-1.123892
-0.025000,0.050000,-1.201753
-0.025000,0.052500,-1.266712
-0.025000,0.055000,-1.318518
-0.025000,0.057500,-1.356951
-0.025000,0.060000,-1.381840
-0.025000,0.062500,-1.393093
-0.025000,0.065000,-1.390710
-0.025000,0.067500,-1.374767
-0.022500,-0.070000,-0.943821
-0.022500,-0.067500,-0.992309
-0.022500,-0.065000,-1.032261
-0.022500,-0.062500,-1.062721
-0.022500,-0.060000,-1.082597
-0.022500,-0.057500,-1.090758
-0.022500,-0.055000,-1.086131
-0.022500,-0.052500,-1.067751
-0.022500,-0.050000,-1.034801
-0.022500,-0.047500,-0.986642
-0.022500,-0.045000,-0.922838
-0.022500,-0.042500,-0.843211
-0.022500,-0.040000,-0.747890
-0.022500,-0.037500,-0.637370
-0.022500,-0.035000,-0.512570
-0.022500,-0.032500,-0.374866
-0.022500,-0.030000,-0.226116
-0.022500,-0.027500,-0.068654
-0.022500,-0.025000,0.094724
-0.022500,-0.022500,0.260813
-0.022500,-0.020000,0.426050
-0.022500,-0.017500,0.586596
-0.022500,-0.015000,0.738433
-0.022500,-0.012500,0.877479
-0.022500,-0.010000,0.999732
-0.022500,-0.007500,1.101436
-0.022500,-0.005000,1.179275
-0.022500,-0.002500,1.230582
-0.022500,0.000000,1.253527
-0.022500,0.002500,1.247267
-0.022500,0.005000,1.211995
-0.022500,0.007500,1.148907
-0.022500,0.010000,1.060067
-0.022500,0.012500,0.948235
-0.022500,0.015000,0.816670
-0.022500,0.017500,0.668948
-0.022500,0.020000,0.508806
-0.022500,0.022500,0.340006
-0.022500,0.025000,0.166226
-0.022500,0.027500,-0.009037
-0.022500,0.030000,-0.182539
-0.022500,0.032500,-0.351354
-0.022500,0.035000,-0.512916
-0.022500,0.037500,-0.665046
-0.022500,0.040000,-0.805952
-0.022500,0.042500,-0.934220
-0.022500,0.045000,-1.048770
-0.022500,0.047500,-1.148821
-0.022500,0.050000,-1.233833
-0.022500,0.052500,-1.303479
-0.022500,0.055000,-1.357611
-0.022500,0.057500,-1.396267
-0.022500,0.060000,-1.419662
-0.022500,0.062500,-1.428186
-0.022500,0.065000,-1.422361
-0.022500,0.067500,-1.402779
-0.020000,-0.070000,-0.972620
-0.020000,-0.067500,-1.026391
-0.020000,-0.065000,-1.071920
-0.020000,-0.062500,-1.107726
-0.020000,-0.060000,-1.132130
-0.020000,-0.057500,-1.143439
-0.020000,-0.055000,-1.140098
-0.020000,-0.052500,-1.120785
-0.020000,-0.050000,-1.084458
-0.020000,-0.047500,-1.030392
-0.020000,-0.045000,-0.958189
-0.020000,-0.042500,-0.867813
-0.020000,-0.040000,-0.759614
-0.020000,-0.037500,-0.634362
-0.020000,-0.035000,-0.493280
-0.020000,-0.032500,-0.338063
-0.020000,-0.030000,-0.170885
-0.020000,-0.027500,0.005608
-0.020000,-0.025000,0.188320
-0.020000,-0.022500,0.373745
-0.020000,-0.020000,0.558023
-0.020000,-0.017500,0.737005
-0.020000,-0.015000,0.906340
-0.020000,-0.012500,1.061578
-0.020000,-0.010000,1.198304
-0.020000,-0.007500,1.312314
-0.020000,-0.005000,1.399831
-0.020000,-0.002500,1.457770
-0.020000,0.000000,1.484000
-0.020000,0.002500,1.477557
-0.020000,0.005000,1.438721
-0.020000,0.007500,1.368954
-0.020000,0.010000,1.270707
-0.020000,0.012500,1.147166
-0.020000,0.015000,1.002011
-0.020000,0.017500,0.839203
-0.020000,0.020000,0.662824
-0.020000,0.022500,0.476948
-0.020000,0.025000,0.285547
-0.020000,0.027500,0.092407
-0.020000,0.030000,-0.098938
-0.020000,0.032500,-0.285260
-0.020000,0.035000,-0.463675
-0.020000,0.037500,-0.631677
-0.020000,0.040000,-0.787143
-0.020000,0.042500,-0.928335
-0.020000,0.045000,-1.053885
-0.020000,0.047500,-1.162777
-0.020000,0.050000,-1.254326
-0.020000,0.052500,-1.328165
-0.020000,0.055000,-1.384243
-0.020000,0.057500,-1.422829
-0.020000,0.060000,-1.444507
-0.020000,0.062500,-1.450151
-0.020000,0.065000,-1.440846
-0.020000,0.067500,-1.417758
-0.017500,-0.070000,-0.989921
-0.017500,-0.067500,-1.048515
-0.017500,-0.065000,-1.099493
-0.017500,-0.062500,-1.140732
-0.017500,-0.060000,-1.169859
-0.017500,-0.057500,-1.184555
-0.017500,-0.055000,-1.182770
-0.017500,-0.052500,-1.162839
-0.017500,-0.050000,-1.123526
-0.017500,-0.047500,-1.064038
-0.017500,-0.045000,-0.984026
-0.017500,-0.042500,-0.883586
-0.017500,-0.040000,-0.763270
-0.017500,-0.037500,-0.624096
-0.017500,-0.035000,-0.467561
-0.017500,-0.032500,-0.295646
-0.017500,-0.030000,-0.110811
-0.017500,-0.027500,0.084013
-0.017500,-0.025000,0.285457
-0.017500,-0.022500,0.489746
-0.017500,-0.020000,0.692748
-0.017500,-0.017500,0.890031
-0.017500,-0.015000,1.076928
-0.017500,-0.012500,1.248623
-0.017500,-0.010000,1.400262
-0.017500,-0.007500,1.527120
-0.017500,-0.005000,1.624841
-0.017500,-0.002500,1.689775
-0.017500,0.000000,1.719364
-0.017500,0.002500,1.712472
-0.017500,0.005000,1.669520
-0.017500,0.007500,1.592367
-0.017500,0.010000,1.483999
-0.017500,0.012500,1.348152
-0.017500,0.015000,1.189002
-0.017500,0.017500,1.010925
-0.017500,0.020000,0.818347
-0.017500,0.022500,0.615642
-0.017500,0.025000,0.407050
-0.017500,0.027500,0.196618
-0.017500,0.030000,-0.011854
-0.017500,0.032500,-0.214865
-0.017500,0.035000,-0.409246
-0.017500,0.037500,-0.592195
-0.017500,0.040000,-0.761292
-0.017500,0.042500,-0.914516
-0.017500,0.045000,-1.050239
-0.017500,0.047500,-1.167238
-0.017500,0.050000,-1.264687
-0.017500,0.052500,-1.342177
-0.017500,0.055000,-1.399724
-0.017500,0.057500,-1.437802
-0.017500,0.060000,-1.457341
-0.017500,0.062500,-1.459715
-0.017500,0.065000,-1.446637
-0.017500,0.067500,-1.419960
-0.015000,-0.070000,-0.995731
-0.015000,-0.067500,-1.058855
-0.015000,-0.065000,-1.115428
-0.015000,-0.062500,-1.162465
-0.015000,-0.060000,-1.196724
-0.015000,-0.057500,-1.215176
-0.015000,-0.055000,-1.215274
-0.015000,-0.052500,-1.195048
-0.015000,-0.050000,-1.153118
-0.015000,-0.047500,-1.088667
-0.015000,-0.045000,-1.001417
-0.015000,-0.042500,-0.891606
-0.015000,-0.040000,-0.759977
-0.015000,-0.037500,-0.607777
-0.015000,-0.035000,-0.436750
-0.015000,-0.032500,-0.249133
-0.015000,-0.030000,-0.047643
-0.015000,-0.027500,0.164542
-0.015000,-0.025000,0.383816
-0.015000,-0.022500,0.606172
-0.015000,-0.020000,0.827253
-0.015000,-0.017500,1.042389
-0.015000,-0.015000,1.246646
-0.015000,-0.012500,1.434875
-0.015000,-0.010000,1.601786
-0.015000,-0.007500,1.742070
-0.015000,-0.005000,1.850643
-0.015000,-0.002500,1.923061
-0.015000,0.000000,1.956120
-0.015000,0.002500,1.948419
-0.015000,0.005000,1.900615
-0.015000,0.007500,1.815190
-0.015000,0.010000,1.695894
-0.015000,0.012500,1.547172
-0.015000,0.015000,1.373758
-0.015000,0.017500,1.180444
-0.015000,0.020000,0.971973
-0.015000,0.022500,0.752968
-0.015000,0.025000,0.527896
-0.015000,0.027500,0.301024
-0.015000,0.030000,0.076374
-0.015000,0.032500,-0.142314
-0.015000,0.035000,-0.351621
-0.015000,0.037500,-0.548485
-0.015000,0.040000,-0.730225
-0.015000,0.042500,-0.894561
-0.015000,0.045000,-1.039635
-0.015000,0.047500,-1.164023
-0.015000,0.050000,-1.266758
-0.015000,0.052500,-1.347360
-0.015000,0.055000,-1.405873
-0.015000,0.057500,-1.442918
-0.015000,0.060000,-1.459738
-0.015000,0.062500,-1.458207
-0.015000,0.065000,-1.440751
-0.015000,0.067500,-1.410096
-0.012500,-0.070000,-0.990440
-0.012500,-0.067500,-1.058086
-0.012500,-0.065000,-1.120810
-0.012500,-0.062500,-1.174357
-0.012500,-0.060000,-1.214352
-0.012500,-0.057500,-1.236986
-0.012500,-0.055000,-1.239256
-0.012500,-0.052500,-1.218977
-0.012500,-0.050000,-1.174710
-0.012500,-0.047500,-1.105678
-0.012500,-0.045000,-1.011712
-0.012500,-0.042500,-0.893208
-0.012500,-0.040000,-0.751102
-0.012500,-0.037500,-0.586851
-0.012500,-0.035000,-0.402424
-0.012500,-0.032500,-0.200285
-0.012500,-0.030000,0.016628
-0.012500,-0.027500,0.244928
-0.012500,-0.025000,0.480808
-0.012500,-0.022500,0.720084
-0.012500,-0.020000,0.958226
-0.012500,-0.017500,1.190396
-0.012500,-0.015000,1.411473
-0.012500,-0.012500,1.616059
-0.012500,-0.010000,1.798487
-0.012500,-0.007500,1.952846
-0.012500,-0.005000,2.073150
-0.012500,-0.002500,2.153809
-0.012500,0.000000,2.190550
-0.012500,0.002500,2.181522
-0.012500,0.005000,2.127811
-0.012500,0.007500,2.032943
-0.012500,0.010000,1.901794
-0.012500,0.012500,1.739692
-0.012500,0.015000,1.551951
-0.012500,0.017500,1.343726
-0.012500,0.020000,1.119992
-0.012500,0.022500,0.885549
-0.012500,0.025000,0.645022
-0.012500,0.027500,0.402841
-0.012500,0.030000,0.163206
-0.012500,0.032500,-0.069947
-0.012500,0.035000,-0.292989
-0.012500,0.037500,-0.502632
-0.012500,0.040000,-0.695965
-0.012500,0.042500,-0.870481
-0.012500,0.045000,-1.024103
-0.012500,0.047500,-1.155217
-0.012500,0.050000,-1.262695
-0.012500,0.052500,-1.345951
-0.012500,0.055000,-1.404990
-0.012500,0.057500,-1.440498
-0.012500,0.060000,-1.453936
-0.012500,0.062500,-1.447640
-0.012500,0.065000,-1.424824
-0.012500,0.067500,-1.389355
-0.010000,-0.070000,-0.974799
-0.010000,-0.067500,-1.047486
-0.010000,-0.065000,-1.117560
-0.010000,-0.062500,-1.178728
-0.010000,-0.060000,-1.225164
-0.010000,-0.057500,-1.252301
-0.010000,-0.055000,-1.256843
-0.010000,-0.052500,-1.236551
-0.010000,-0.050000,-1.190049
-0.010000,-0.047500,-1.116683
-0.010000,-0.045000,-1.016440
-0.010000,-0.042500,-0.889890
-0.010000,-0.040000,-0.738160
-0.010000,-0.037500,-0.562905
-0.010000,-0.035000,-0.366296
-0.010000,-0.032500,-0.150992
-0.010000,-0.030000,0.079882
-0.010000,-0.027500,0.322764
-0.010000,-0.025000,0.573696
-0.010000,-0.022500,0.828361
-0.010000,-0.020000,1.082123
-0.010000,-0.017500,1.330059
-0.010000,-0.015000,1.566967
-0.010000,-0.012500,1.787344
-0.010000,-0.010000,1.985300
-0.010000,-0.007500,2.154430
-0.010000,-0.005000,2.287724
-0.010000,-0.002500,2.377902
-0.010000,0.000000,2.418787
-0.010000,0.002500,2.407621
-0.010000,0.005000,2.346378
-0.010000,0.007500,2.240472
-0.010000,0.010000,2.096453
-0.010000,0.012500,1.920652
-0.010000,0.015000,1.718869
-0.010000,0.017500,1.496465
-0.010000,0.020000,1.258509
-0.010000,0.022500,1.009873
-0.010000,0.025000,0.755261
-0.010000,0.027500,0.499202
-0.010000,0.030000,0.246026
-0.010000,0.032500,-0.000180
-0.010000,0.035000,-0.235612
-0.010000,0.037500,-0.456796
-0.010000,0.040000,-0.660621
-0.010000,0.042500,-0.844376
-0.010000,0.045000,-1.005789
-0.010000,0.047500,-1.143052
-0.010000,0.050000,-1.254865
-0.010000,0.052500,-1.340488
-0.010000,0.055000,-1.399807
-0.010000,0.057500,-1.433447
-0.010000,0.060000,-1.442927
-0.010000,0.062500,-1.430882
-0.010000,0.065000,-1.401293
-0.010000,0.067500,-1.359498
-0.007500,-0.070000,-0.949948
-0.007500,-0.067500,-1.029266
-0.007500,-0.065000,-1.108878
-0.007500,-0.062500,-1.179091
-0.007500,-0.060000,-1.232475
-0.007500,-0.057500,-1.264041
-0.007500,-0.055000,-1.270542
-0.007500,-0.052500,-1.249927
-0.007500,-0.050000,-1.201025
-0.007500,-0.047500,-1.123387
-0.007500,-0.045000,-1.017190
-0.007500,-0.042500,-0.883193
-0.007500,-0.040000,-0.722704
-0.007500,-0.037500,-0.537560
-0.007500,-0.035000,-0.330105
-0.007500,-0.032500,-0.103164
-0.007500,-0.030000,0.139982
-0.007500,-0.027500,0.395637
-0.007500,-0.025000,0.659728
-0.007500,-0.022500,0.927852
-0.007500,-0.020000,1.195326
-0.007500,-0.017500,1.457219
-0.007500,-0.015000,1.708370
-0.007500,-0.012500,1.943353
-0.007500,-0.010000,2.156337
-0.007500,-0.007500,2.340767
-0.007500,-0.005000,2.488791
-0.007500,-0.002500,2.590803
-0.007500,0.000000,2.636884
-0.007500,0.002500,2.622137
-0.007500,0.005000,2.550662
-0.007500,0.007500,2.431603
-0.007500,0.010000,2.273822
-0.007500,0.012500,2.084483
-0.007500,0.015000,1.869523
-0.007500,0.017500,1.634236
-0.007500,0.020000,1.383606
-0.007500,0.022500,1.122458
-0.007500,0.025000,0.855497
-0.007500,0.027500,0.587299
-0.007500,0.030000,0.322277
-0.007500,0.032500,0.064630
-0.007500,0.035000,-0.181702
-0.007500,0.037500,-0.413090
-0.007500,0.040000,-0.626255
-0.007500,0.042500,-0.818316
-0.007500,0.045000,-0.986818
-0.007500,0.047500,-1.129774
-0.007500,0.050000,-1.245701
-0.007500,0.052500,-1.333669
-0.007500,0.055000,-1.393367
-0.007500,0.057500,-1.425216
-0.007500,0.060000,-1.430549
-0.007500,0.062500,-1.411953
-0.007500,0.065000,-1.373841
-0.007500,0.067500,-1.323179
-0.005000,-0.070000,-0.917583
-0.005000,-0.067500,-1.007611
-0.005000,-0.065000,-1.100190
-0.005000,-0.062500,-1.180525
-0.005000,-0.060000,-1.240481
-0.005000,-0.057500,-1.275548
-0.005000,-0.055000,-1.283027
-0.005000,-0.052500,-1.261293
-0.005000,-0.050000,-1.209497
-0.005000,-0.047500,-1.127433
-0.005000,-0.045000,-1.015484
-0.005000,-0.042500,-0.874586
-0.005000,-0.040000,-0.706213
-0.005000,-0.037500,-0.512356
-0.005000,-0.035000,-0.295503
-0.005000,-0.032500,-0.058616
-0.005000,-0.030000,0.194906
-0.005000,-0.027500,0.461261
-0.005000,-0.025000,0.736294
-0.005000,-0.022500,1.015553
-0.005000,-0.020000,1.294343
-0.005000,-0.017500,1.567780
-0.005000,-0.015000,1.830832
-0.005000,-0.012500,2.078313
-0.005000,-0.010000,2.304784
-0.005000,-0.007500,2.504183
-0.005000,-0.005000,2.668807
-0.005000,-0.002500,2.786904
-0.005000,0.000000,2.840900
-0.005000,0.002500,2.819433
-0.005000,0.005000,2.733060
-0.005000,0.007500,2.598571
-0.005000,0.010000,2.426968
-0.005000,0.012500,2.225260
-0.005000,0.015000,1.998882
-0.005000,0.017500,1.752734
-0.005000,0.020000,1.491553
-0.005000,0.022500,1.220033
-0.005000,0.025000,0.942830
-0.005000,0.027500,0.664530
-0.005000,0.030000,0.389594
-0.005000,0.032500,0.122305
-0.005000,0.035000,-0.133296
-0.005000,0.037500,-0.373457
-0.005000,0.040000,-0.594767
-0.005000,0.042500,-0.794200
-0.005000,0.045000,-0.969151
-0.005000,0.047500,-1.117474
-0.005000,0.050000,-1.237513
-0.005000,0.052500,-1.328138
-0.005000,0.055000,-1.388800
-0.005000,0.057500,-1.419604
-0.005000,0.060000,-1.421459
-0.005000,0.062500,-1.396397
-0.005000,0.065000,-1.348348
-0.005000,0.067500,-1.284996
-0.002500,-0.070000,-0.881223
-0.002500,-0.067500,-0.992223
-0.002500,-0.065000,-1.100609
-0.002500,-0.062500,-1.189687
-0.002500,-0.060000,-1.253841
-0.002500,-0.057500,-1.290148
-0.002500,-0.055000,-1.296776
-0.002500,-0.052500,-1.272599
-0.002500,-0.050000,-1.217081
-0.002500,-0.047500,-1.130242
-0.002500,-0.045000,-1.012636
-0.002500,-0.042500,-0.865349
-0.002500,-0.040000,-0.689985
-0.002500,-0.037500,-0.488654
-0.002500,-0.035000,-0.263957
-0.002500,-0.032500,-0.018954
-0.002500,-0.030000,0.242862
-0.002500,-0.027500,0.517614
-0.002500,-0.025000,0.801091
-0.002500,-0.022500,1.088807
-0.002500,-0.020000,1.376067
-0.002500,-0.017500,1.658041
-0.002500,-0.015000,1.929831
-0.002500,-0.012500,2.186527
-0.002500,-0.010000,2.423229
