-0.070000,-0.070000,-0.220598
-0.002500,-0.007500,2.634923
-0.002500,-0.005000,2.815855
-0.002500,-0.002500,2.956331
-0.002500,0.000000,3.026973
-0.002500,0.002500,2.989612
-0.002500,0.005000,2.881610
-0.002500,0.007500,2.731556
-0.002500,0.010000,2.548393
-0.002500,0.012500,2.337177
-0.002500,0.015000,2.102296
-0.002500,0.017500,1.848107
-0.002500,0.020000,1.579072
-0.002500,0.022500,1.299750
-0.002500,0.025000,1.014745
-0.002500,0.027500,0.728641
-0.002500,0.030000,0.445935
-0.002500,0.032500,0.170967
-0.002500,0.035000,-0.092145
-0.002500,0.037500,-0.339560
-0.002500,0.040000,-0.567768
-0.002500,0.042500,-0.773634
-0.002500,0.045000,-0.954441
-0.002500,0.047500,-1.107917
-0.002500,0.050000,-1.232266
-0.002500,0.052500,-1.326198
-0.002500,0.055000,-1.388947
-0.002500,0.057500,-1.420310
-0.002500,0.060000,-1.420701
-0.002500,0.062500,-1.391283
-0.002500,0.065000,-1.334376
-0.002500,0.067500,-1.255100
0.000000,-0.070000,-0.867589
0.000000,-0.067500,-1.006332
0.000000,-0.065000,-1.122431
0.000000,-0.062500,-1.213235
0.000000,-0.060000,-1.276495
0.000000,-0.057500,-1.310401
0.000000,-0.055000,-1.313604
0.000000,-0.052500,-1.285238
0.000000,-0.050000,-1.224939
0.000000,-0.047500,-1.132851
0.000000,-0.045000,-1.009636
0.000000,-0.042500,-0.856471
0.000000,-0.040000,-0.675045
0.000000,-0.037500,-0.467549
0.000000,-0.035000,-0.236655
0.000000,-0.032500,0.014509
0.000000,-0.030000,0.282390
0.000000,-0.027500,0.563061
0.000000,-0.025000,0.852269
0.000000,-0.022500,1.145497
0.000000,-0.020000,1.438040
0.000000,-0.017500,1.725078
0.000000,-0.015000,2.001760
0.000000,-0.012500,2.263294
0.000000,-0.010000,2.505039
0.000000,-0.007500,2.722589
0.000000,-0.005000,2.911865
0.000000,-0.002500,3.069199
0.000000,0.000000,3.191409
0.000000,0.002500,3.102779
0.000000,0.005000,2.978219
0.000000,0.007500,2.820125
0.000000,0.010000,2.631416
0.000000,0.012500,2.415477
0.000000,0.015000,2.176086
0.000000,0.017500,1.917347
0.000000,0.020000,1.643608
0.000000,0.022500,1.359381
0.000000,0.025000,1.069264
0.000000,0.027500,0.777857
0.000000,0.030000,0.489687
0.000000,0.032500,0.209138
0.000000,0.035000,-0.059620
0.000000,0.037500,-0.312686
0.000000,0.040000,-0.546488
0.000000,0.042500,-0.757823
0.000000,0.045000,-0.943899
0.000000,0.047500,-1.102370
0.000000,0.050000,-1.231360
0.000000,0.052500,-1.329485
0.000000,0.055000,-1.395868
0.000000,0.057500,-1.430152
0.000000,0.060000,-1.432501
0.000000,0.062500,-1.403603
0.000000,0.065000,-1.344656
0.000000,0.067500,-1.257361
0.002500,-0.070000,-0.964862
0.002500,-0.067500,-1.070462
0.002500,-0.065000,-1.172417
0.002500,-0.062500,-1.254107
0.002500,-0.060000,-1.310003
0.002500,-0.057500,-1.337280
0.002500,-0.055000,-1.334214
0.002500,-0.052500,-1.299795
0.002500,-0.050000,-1.233610
0.002500,-0.047500,-1.135803
0.002500,-0.045000,-1.007055
0.002500,-0.042500,-0.848573
0.002500,-0.040000,-0.662081
0.002500,-0.037500,-0.449804
0.002500,-0.035000,-0.214448
0.002500,-0.032500,0.040827
0.002500,-0.030000,0.312442
0.002500,-0.027500,0.596439
0.002500,-0.025000,0.888539
0.002500,-0.022500,1.184196
0.002500,-0.020000,1.478668
0.002500,-0.017500,1.767083
0.002500,-0.015000,2.044511
0.002500,-0.012500,2.306020
0.002500,-0.010000,2.546688
0.002500,-0.007500,2.761492
0.002500,-0.005000,2.944668
0.002500,-0.002500,3.086519
0.002500,0.000000,3.157666
0.002500,0.002500,3.119942
0.002500,0.005000,3.010716
0.002500,0.007500,2.858586
0.002500,0.010000,2.672508
0.002500,0.012500,2.457554
0.002500,0.015000,2.218133
0.002500,0.017500,1.958631
0.002500,0.020000,1.683544
0.002500,0.022500,1.397471
0.002500,0.025000,1.105066
0.002500,0.027500,0.810971
0.002500,0.030000,0.519748
0.002500,0.032500,0.235811
0.002500,0.035000,-0.036641
0.002500,0.037500,-0.293680
0.002500,0.040000,-0.531704
0.002500,0.042500,-0.747483
0.002500,0.045000,-0.938200
0.002500,0.047500,-1.101487
0.002500,0.050000,-1.235450
0.002500,0.052500,-1.338706
0.002500,0.055000,-1.410398
0.002500,0.057500,-1.450240
0.002500,0.060000,-1.458567
0.002500,0.062500,-1.436469
0.002500,0.065000,-1.386201
0.002500,0.067500,-1.312827
0.005000,-0.070000,-1.084355
0.005000,-0.067500,-1.163662
0.005000,-0.065000,-1.243471
0.005000,-0.062500,-1.309131
0.005000,-0.060000,-1.352679
0.005000,-0.057500,-1.369801
0.005000,-0.055000,-1.358017
0.005000,-0.052500,-1.315934
0.005000,-0.050000,-1.242943
0.005000,-0.047500,-1.139090
0.005000,-0.045000,-1.005006
0.005000,-0.042500,-0.841875
0.005000,-0.040000,-0.651407
0.005000,-0.037500,-0.435819
0.005000,-0.035000,-0.197813
0.005000,-0.032500,0.059459
0.005000,-0.030000,0.332417
0.005000,-0.027500,0.617106
0.005000,-0.025000,0.909236
0.005000,-0.022500,1.204238
0.005000,-0.020000,1.497320
0.005000,-0.017500,1.783519
0.005000,-0.015000,2.057742
0.005000,-0.012500,2.314755
0.005000,-0.010000,2.549082
0.005000,-0.007500,2.754641
0.005000,-0.005000,2.923711
0.005000,-0.002500,3.044534
0.005000,0.000000,3.099534
0.005000,0.002500,3.077356
0.005000,0.005000,2.988568
0.005000,0.007500,2.849976
0.005000,0.010000,2.672607
0.005000,0.012500,2.463504
0.005000,0.015000,2.228142
0.005000,0.017500,1.971474
0.005000,0.020000,1.698305
0.005000,0.022500,1.413411
0.005000,0.025000,1.121542
0.005000,0.027500,0.827399
0.005000,0.030000,0.535573
0.005000,0.032500,0.250491
0.005000,0.035000,-0.023643
0.005000,0.037500,-0.282905
0.005000,0.040000,-0.523701
0.005000,0.042500,-0.742813
0.005000,0.045000,-0.937443
0.005000,0.047500,-1.105248
0.005000,0.050000,-1.244380
0.005000,0.052500,-1.353522
0.005000,0.055000,-1.431947
0.005000,0.057500,-1.479590
0.005000,0.060000,-1.497205
0.005000,0.062500,-1.486681
0.005000,0.065000,-1.451818
0.005000,0.067500,-1.400187
0.007500,-0.070000,-1.198835
0.007500,-0.067500,-1.262275
0.007500,-0.065000,-1.322956
0.007500,-0.062500,-1.371403
0.007500,-0.060000,-1.400444
0.007500,-0.057500,-1.405384
0.007500,-0.055000,-1.383301
0.007500,-0.052500,-1.332490
0.007500,-0.050000,-1.252144
0.007500,-0.047500,-1.142184
0.007500,-0.045000,-1.003162
0.007500,-0.042500,-0.836203
0.007500,-0.040000,-0.642968
0.007500,-0.037500,-0.425631
0.007500,-0.035000,-0.186849
0.007500,-0.032500,0.070265
0.007500,-0.030000,0.342170
0.007500,-0.027500,0.624942
0.007500,-0.025000,0.914307
0.007500,-0.022500,1.205696
0.007500,-0.020000,1.494281
0.007500,-0.017500,1.775020
0.007500,-0.015000,2.042662
0.007500,-0.012500,2.291713
0.007500,-0.010000,2.516293
0.007500,-0.007500,2.709813
0.007500,-0.005000,2.864401
0.007500,-0.002500,2.970444
0.007500,0.000000,3.018019
0.007500,0.002500,3.002239
0.007500,0.005000,2.927220
0.007500,0.007500,2.802129
0.007500,0.010000,2.635864
0.007500,0.012500,2.435633
0.007500,0.015000,2.207431
0.007500,0.017500,1.956631
0.007500,0.020000,1.688312
0.007500,0.022500,1.407416
0.007500,0.025000,1.118789
0.007500,0.027500,0.827172
0.007500,0.030000,0.537169
0.007500,0.032500,0.253195
0.007500,0.035000,-0.020572
0.007500,0.037500,-0.280247
0.007500,0.040000,-0.522277
0.007500,0.042500,-0.743497
0.007500,0.045000,-0.941163
0.007500,0.047500,-1.112996
0.007500,0.050000,-1.257226
0.007500,0.052500,-1.372646
0.007500,0.055000,-1.458678
0.007500,0.057500,-1.515493
0.007500,0.060000,-1.544192
0.007500,0.062500,-1.547150
0.007500,0.065000,-1.528587
0.007500,0.067500,-1.495301
0.010000,-0.070000,-1.304272
0.010000,-0.067500,-1.356160
0.010000,-0.065000,-1.401407
0.010000,-0.062500,-1.434010
0.010000,-0.060000,-1.448485
0.010000,-0.057500,-1.440656
0.010000,-0.055000,-1.407657
0.010000,-0.052500,-1.347710
0.010000,-0.050000,-1.259921
0.010000,-0.047500,-1.144129
0.010000,-0.045000,-1.000814
0.010000,-0.042500,-0.831030
0.010000,-0.040000,-0.636372
0.010000,-0.037500,-0.418937
0.010000,-0.035000,-0.181305
0.010000,-0.032500,0.073486
0.010000,-0.030000,0.341974
0.010000,-0.027500,0.620301
0.010000,-0.025000,0.904248
0.010000,-0.022500,1.189284
0.010000,-0.020000,1.470592
0.010000,-0.017500,1.743104
0.010000,-0.015000,2.001509
0.010000,-0.012500,2.240218
0.010000,-0.010000,2.453283
0.010000,-0.007500,2.634258
0.010000,-0.005000,2.776111
0.010000,-0.002500,2.871554
0.010000,0.000000,2.914409
0.010000,0.002500,2.901929
0.010000,0.005000,2.836106
0.010000,0.007500,2.722385
0.010000,0.010000,2.567356
0.010000,0.012500,2.377406
0.010000,0.015000,2.158405
0.010000,0.017500,1.915810
0.010000,0.020000,1.654811
0.010000,0.022500,1.380426
0.010000,0.025000,1.097538
0.010000,0.027500,0.810893
0.010000,0.030000,0.525066
0.010000,0.032500,0.244425
0.010000,0.035000,-0.026915
0.010000,0.037500,-0.285141
0.010000,0.040000,-0.526782
0.010000,0.042500,-0.748754
0.010000,0.045000,-0.948399
0.010000,0.047500,-1.123526
0.010000,0.050000,-1.272457
0.010000,0.052500,-1.394084
0.010000,0.055000,-1.487944
0.010000,0.057500,-1.554332
0.010000,0.060000,-1.594461
0.010000,0.062500,-1.610687
0.010000,0.065000,-1.606739
0.010000,0.067500,-1.587732
0.012500,-0.070000,-1.398454
0.012500,-0.067500,-1.440686
0.012500,-0.065000,-1.473032
0.012500,-0.062500,-1.491593
0.012500,-0.060000,-1.492421
0.012500,-0.057500,-1.472191
0.012500,-0.055000,-1.428437
0.012500,-0.052500,-1.359548
0.012500,-0.050000,-1.264682
0.012500,-0.047500,-1.143675
0.012500,-0.045000,-0.996969
0.012500,-0.042500,-0.825557
0.012500,-0.040000,-0.630951
0.012500,-0.037500,-0.415152
0.012500,-0.035000,-0.180631
0.012500,-0.032500,0.069688
0.012500,-0.030000,0.332459
0.012500,-0.027500,0.603934
0.012500,-0.025000,0.879999
0.012500,-0.022500,1.156209
0.012500,-0.020000,1.427824
0.012500,-0.017500,1.689839
0.012500,-0.015000,1.937005
0.012500,-0.012500,2.163830
0.012500,-0.010000,2.364583
0.012500,-0.007500,2.533313
0.012500,-0.005000,2.664009
0.012500,-0.002500,2.751076
0.012500,0.000000,2.790245
0.012500,0.002500,2.779673
0.012500,0.005000,2.720473
0.012500,0.007500,2.616199
0.012500,0.010000,2.471771
0.012500,0.012500,2.292576
0.012500,0.015000,2.084009
0.012500,0.017500,1.851332
0.012500,0.020000,1.599653
0.012500,0.022500,1.333948
0.012500,0.025000,1.059053
0.012500,0.027500,0.779652
0.012500,0.030000,0.500244
0.012500,0.032500,0.225104
0.012500,0.035000,-0.041758
0.012500,0.037500,-0.296638
0.012500,0.040000,-0.536181
0.012500,0.042500,-0.757419
0.012500,0.045000,-0.957801
0.012500,0.047500,-1.135236
0.012500,0.050000,-1.288131
0.012500,0.052500,-1.415446
0.012500,0.055000,-1.516757
0.012500,0.057500,-1.592344
0.012500,0.060000,-1.643294
0.012500,0.062500,-1.671599
0.012500,0.065000,-1.680164
0.012500,0.067500,-1.672581
0.015000,-0.070000,-1.479719
0.015000,-0.067500,-1.513188
0.015000,-0.065000,-1.534246
0.015000,-0.062500,-1.540334
0.015000,-0.060000,-1.528717
0.015000,-0.057500,-1.496944
0.015000,-0.055000,-1.443108
0.015000,-0.052500,-1.365924
0.015000,-0.050000,-1.264725
0.015000,-0.047500,-1.139424
0.015000,-0.045000,-0.990465
0.015000,-0.042500,-0.818797
0.015000,-0.040000,-0.625841
0.015000,-0.037500,-0.413480
0.015000,-0.035000,-0.184049
0.015000,-0.032500,0.059685
0.015000,-0.030000,0.314529
0.015000,-0.027500,0.576895
0.015000,-0.025000,0.842822
0.015000,-0.022500,1.108014
0.015000,-0.020000,1.367877
0.015000,-0.017500,1.617561
0.015000,-0.015000,1.851994
0.015000,-0.012500,2.065932
0.015000,-0.010000,2.254022
0.015000,-0.007500,2.410917
0.015000,-0.005000,2.531517
0.015000,-0.002500,2.611376
0.015000,0.000000,2.647296
0.015000,0.002500,2.637890
0.015000,0.005000,2.583839
0.015000,0.007500,2.487653
0.015000,0.010000,2.353124
0.015000,0.012500,2.184755
0.015000,0.015000,1.987360
0.015000,0.017500,1.765841
0.015000,0.020000,1.525084
0.015000,0.022500,1.269902
0.015000,0.025000,1.004998
0.015000,0.027500,0.734924
0.015000,0.030000,0.464046
0.015000,0.032500,0.196496
0.015000,0.035000,-0.063862
0.015000,0.037500,-0.313479
0.015000,0.040000,-0.549150
0.015000,0.042500,-0.768048
0.015000,0.045000,-0.967752
0.015000,0.047500,-1.146277
0.015000,0.050000,-1.302103
0.015000,0.052500,-1.434215
0.015000,0.055000,-1.542153
0.015000,0.057500,-1.626063
0.015000,0.060000,-1.686747
0.015000,0.062500,-1.725677
0.015000,0.065000,-1.744916
0.015000,0.067500,-1.746865
0.017500,-0.070000,-1.546789
0.017500,-0.067500,-1.571916
0.017500,-0.065000,-1.582723
0.017500,-0.062500,-1.577578
0.017500,-0.060000,-1.554692
0.017500,-0.057500,-1.512419
0.017500,-0.055000,-1.449450
0.017500,-0.052500,-1.364913
0.017500,-0.050000,-1.258401
0.017500,-0.047500,-1.129963
0.017500,-0.045000,-0.980085
0.017500,-0.042500,-0.809678
0.017500,-0.040000,-0.620069
0.017500,-0.037500,-0.412999
0.017500,-0.035000,-0.190631
0.017500,-0.032500,0.044457
0.017500,-0.030000,0.289274
0.017500,-0.027500,0.540436
0.017500,-0.025000,0.794188
0.017500,-0.022500,1.046440
0.017500,-0.020000,1.292813
0.017500,-0.017500,1.528685
0.017500,-0.015000,1.749254
0.017500,-0.012500,1.949616
0.017500,-0.010000,2.124862
0.017500,-0.007500,2.270240
0.017500,-0.005000,2.381390
0.017500,-0.002500,2.454667
0.017500,0.000000,2.487526
0.017500,0.002500,2.478847
0.017500,0.005000,2.429071
0.017500,0.007500,2.340082
0.017500,0.010000,2.214898
0.017500,0.012500,2.057307
0.017500,0.015000,1.871553
0.017500,0.017500,1.662116
0.017500,0.020000,1.433566
0.017500,0.022500,1.190468
0.017500,0.025000,0.937313
0.017500,0.027500,0.678458
0.017500,0.030000,0.418078
0.017500,0.032500,0.160115
0.017500,0.035000,-0.091763
0.017500,0.037500,-0.334196
0.017500,0.040000,-0.564168
0.017500,0.042500,-0.779024
0.017500,0.045000,-0.976493
0.017500,0.047500,-1.154703
0.017500,0.050000,-1.312195
0.017500,0.052500,-1.447948
0.017500,0.055000,-1.561406
0.017500,0.057500,-1.652499
0.017500,0.060000,-1.721664
0.017500,0.062500,-1.769817
0.017500,0.065000,-1.798257
0.017500,0.067500,-1.808468
0.020000,-0.070000,-1.598750
0.020000,-0.067500,-1.615720
0.020000,-0.065000,-1.616953
0.020000,-0.062500,-1.601525
0.020000,-0.060000,-1.568416
0.020000,-0.057500,-1.516696
0.020000,-0.055000,-1.445652
0.020000,-0.052500,-1.354862
0.020000,-0.050000,-1.244228
0.020000,-0.047500,-1.113976
0.020000,-0.045000,-0.964654
0.020000,-0.042500,-0.797139
0.020000,-0.040000,-0.612644
0.020000,-0.037500,-0.412744
0.020000,-0.035000,-0.199392
0.020000,-0.032500,0.025064
0.020000,-0.030000,0.257877
0.020000,-0.027500,0.495912
0.020000,-0.025000,0.735668
0.020000,-0.022500,0.973312
0.020000,-0.020000,1.204733
0.020000,-0.017500,1.425599
0.020000,-0.015000,1.631434
0.020000,-0.012500,1.817716
0.020000,-0.010000,1.979995
0.020000,-0.007500,2.114059
0.020000,-0.005000,2.216142
0.020000,-0.002500,2.283178
0.020000,0.000000,2.313059
0.020000,0.002500,2.304837
0.020000,0.005000,2.258808
0.020000,0.007500,2.176450
0.020000,0.010000,2.060230
0.020000,0.012500,1.913367
0.020000,0.015000,1.739592
0.020000,0.017500,1.542951
0.020000,0.020000,1.327654
0.020000,0.022500,1.097963
0.020000,0.025000,0.858099
0.020000,0.027500,0.612169
0.020000,0.030000,0.364108
0.020000,0.032500,0.117621
0.020000,0.035000,-0.123858
0.020000,0.037500,-0.357204
0.020000,0.040000,-0.579623
0.020000,0.042500,-0.788667
0.020000,0.045000,-0.982239
0.020000,0.047500,-1.158593
0.020000,0.050000,-1.316331
0.020000,0.052500,-1.454408
0.020000,0.055000,-1.572132
0.020000,0.057500,-1.669178
0.020000,0.060000,-1.745583
0.020000,0.062500,-1.801718
0.020000,0.065000,-1.838210
0.020000,0.067500,-1.855813
0.022500,-0.070000,-1.635066
0.022500,-0.067500,-1.643935
0.022500,-0.065000,-1.636046
0.022500,-0.062500,-1.611054
0.022500,-0.060000,-1.568603
0.022500,-0.057500,-1.508411
0.022500,-0.055000,-1.430346
0.022500,-0.052500,-1.334454
0.022500,-0.050000,-1.220972
0.022500,-0.047500,-1.090325
0.022500,-0.045000,-0.943128
0.022500,-0.042500,-0.780209
0.022500,-0.040000,-0.602642
0.022500,-0.037500,-0.411795
0.022500,-0.035000,-0.209371
0.022500,-0.032500,0.002556
0.022500,-0.030000,0.221525
0.022500,-0.027500,0.444691
0.022500,-0.025000,0.668845
0.022500,-0.022500,0.890451
0.022500,-0.020000,1.105707
0.022500,-0.017500,1.310608
0.022500,-0.015000,1.501035
0.022500,-0.012500,1.672862
0.022500,-0.010000,1.822080
0.022500,-0.007500,1.944954
0.022500,-0.005000,2.038204
0.022500,-0.002500,2.099200
0.022500,0.000000,2.126145
0.022500,0.002500,2.118216
0.022500,0.005000,2.075616
0.022500,0.007500,1.999539
0.022500,0.010000,1.892044
0.022500,0.012500,1.755893
0.022500,0.015000,1.594366
0.022500,0.017500,1.411093
0.022500,0.020000,1.209912
0.022500,0.022500,0.994748
0.022500,0.025000,0.769516
0.022500,0.027500,0.538037
0.022500,0.030000,0.303963
0.022500,0.032500,0.070725
0.022500,0.035000,-0.158516
0.022500,0.037500,-0.380907
0.022500,0.040000,-0.593916
0.022500,0.042500,-0.795337
0.022500,0.045000,-0.983282
0.022500,0.047500,-1.156156
0.022500,0.050000,-1.312634
0.022500,0.052500,-1.451642
0.022500,0.055000,-1.572342
0.022500,0.057500,-1.674130
0.022500,0.060000,-1.756636
0.022500,0.062500,-1.819708
0.022500,0.065000,-1.863374
0.022500,0.067500,-1.887769
0.025000,-0.070000,-1.655600
0.025000,-0.067500,-1.656360
0.025000,-0.065000,-1.639644
0.025000,-0.062500,-1.605625
0.025000,-0.060000,-1.554540
0.025000,-0.057500,-1.486724
0.025000,-0.055000,-1.402614
0.025000,-0.052500,-1.302743
0.025000,-0.050000,-1.187700
0.025000,-0.047500,-1.058117
0.025000,-0.045000,-0.914664
0.025000,-0.042500,-0.758091
0.025000,-0.040000,-0.589286
0.025000,-0.037500,-0.409359
0.025000,-0.035000,-0.219713
0.025000,-0.032500,-0.022103
0.025000,-0.030000,0.181335
0.025000,-0.027500,0.388079
0.025000,-0.025000,0.595241
0.025000,-0.022500,0.799613
0.025000,-0.020000,0.997721
0.025000,-0.017500,1.185909
0.025000,-0.015000,1.360423
0.025000,-0.012500,1.517528
0.025000,-0.010000,1.653627
0.025000,-0.007500,1.765405
0.025000,-0.005000,1.849984
0.025000,-0.002500,1.905078
0.025000,0.000000,1.929127
0.025000,0.002500,1.921404
0.025000,0.005000,1.882046
0.025000,0.007500,1.812039
0.025000,0.010000,1.713129
0.025000,0.012500,1.587702
0.025000,0.015000,1.438646
0.025000,0.017500,1.269203
0.025000,0.020000,1.082843
0.025000,0.022500,0.883148
0.025000,0.025000,0.673705
0.025000,0.027500,0.458019
0.025000,0.030000,0.239441
0.025000,0.032500,0.021094
0.025000,0.035000,-0.194165
0.025000,0.037500,-0.403790
0.025000,0.040000,-0.605549
0.025000,0.042500,-0.797524
0.025000,0.045000,-0.978076
0.025000,0.047500,-1.145804
0.025000,0.050000,-1.299486
0.025000,0.052500,-1.438032
0.025000,0.055000,-1.560458
0.025000,0.057500,-1.665872
0.025000,0.060000,-1.753492
0.025000,0.062500,-1.822659
0.025000,0.065000,-1.872844
0.025000,0.067500,-1.903634
0.027500,-0.070000,-1.660630
0.027500,-0.067500,-1.653248
0.027500,-0.065000,-1.627900
0.027500,-0.062500,-1.585234
0.027500,-0.060000,-1.526054
0.027500,-0.057500,-1.451296
0.027500,-0.055000,-1.361986
0.027500,-0.052500,-1.259165
0.027500,-0.050000,-1.143803
0.027500,-0.047500,-1.016741
0.027500,-0.045000,-0.878676
0.027500,-0.042500,-0.730224
0.027500,-0.040000,-0.572019
0.027500,-0.037500,-0.404845
0.027500,-0.035000,-0.229745
0.027500,-0.032500,-0.048110
0.027500,-0.030000,0.138283
0.027500,-0.027500,0.327258
0.027500,-0.025000,0.516268
0.027500,-0.022500,0.702442
0.027500,-0.020000,0.882646
0.027500,-0.017500,1.053574
0.027500,-0.015000,1.211834
0.027500,-0.012500,1.354063
0.027500,-0.010000,1.477043
0.027500,-0.007500,1.577829
0.027500,-0.005000,1.653884
0.027500,-0.002500,1.703200
0.027500,0.000000,1.724410
0.027500,0.002500,1.716859
0.027500,0.005000,1.680642
0.027500,0.007500,1.616582
0.027500,0.010000,1.526175
0.027500,0.012500,1.411496
0.027500,0.015000,1.275085
0.027500,0.017500,1.119833
0.027500,0.020000,0.948857
0.027500,0.022500,0.765398
0.027500,0.025000,0.572710
0.027500,0.027500,0.373978
0.027500,0.030000,0.172228
0.027500,0.032500,-0.029736
0.027500,0.035000,-0.229386
0.027500,0.037500,-0.424511
0.027500,0.040000,-0.613221
0.027500,0.042500,-0.793932
0.027500,0.045000,-0.965317
0.027500,0.047500,-1.126223
0.027500,0.050000,-1.275582
0.027500,0.052500,-1.412324
0.027500,0.055000,-1.535324
0.027500,0.057500,-1.643395
0.027500,0.060000,-1.735329
0.027500,0.062500,-1.809955
0.027500,0.065000,-1.866202
0.027500,0.067500,-1.903140
0.030000,-0.070000,-1.650862
0.030000,-0.067500,-1.635319
0.030000,-0.065000,-1.601466
0.030000,-0.062500,-1.550408
0.030000,-0.060000,-1.483495
0.030000,-0.057500,-1.402284
0.030000,-0.055000,-1.308430
0.030000,-0.052500,-1.203543
0.030000,-0.050000,-1.089017
0.030000,-0.047500,-0.965903
0.030000,-0.045000,-0.834882
0.030000,-0.042500,-0.696347
0.030000,-0.040000,-0.550579
0.030000,-0.037500,-0.397941
0.030000,-0.035000,-0.239051
0.030000,-0.032500,-0.074890
0.030000,-0.030000,0.093146
0.030000,-0.027500,0.263239
0.030000,-0.025000,0.433184
0.030000,-0.022500,0.600444
0.030000,-0.020000,0.762221
0.030000,-0.017500,0.915549
0.030000,-0.015000,1.057382
0.030000,-0.012500,1.184707
0.030000,-0.010000,1.294650
0.030000,-0.007500,1.384595
0.030000,-0.005000,1.452293
0.030000,-0.002500,1.495974
0.030000,0.000000,1.514426
0.030000,0.002500,1.507061
0.030000,0.005000,1.473938
0.030000,0.007500,1.415751
0.030000,0.010000,1.333792
0.030000,0.012500,1.229867
0.030000,0.015000,1.106218
0.030000,0.017500,0.965409
0.030000,0.020000,0.810233
0.030000,0.022500,0.643598
0.030000,0.025000,0.468437
0.030000,0.027500,0.287612
0.030000,0.030000,0.103828
0.030000,0.032500,-0.080437
0.030000,0.035000,-0.262995
0.030000,0.037500,-0.441989
0.030000,0.040000,-0.615909
0.030000,0.042500,-0.783560
0.030000,0.045000,-0.944000
0.030000,0.047500,-1.096412
0.030000,0.050000,-1.239960
0.030000,0.052500,-1.373645
0.030000,0.055000,-1.496216
0.030000,0.057500,-1.606170
0.030000,0.060000,-1.701833
0.030000,0.062500,-1.781492
0.030000,0.065000,-1.843522
0.030000,0.067500,-1.886482
0.032500,-0.070000,-1.627434
0.032500,-0.067500,-1.603762
0.032500,-0.065000,-1.561513
0.032500,-0.062500,-1.502210
0.032500,-0.060000,-1.427752
0.032500,-0.057500,-1.340346
0.032500,-0.055000,-1.242361
0.032500,-0.052500,-1.136083
0.032500,-0.050000,-1.023417
0.032500,-0.047500,-0.905644
0.032500,-0.045000,-0.783348
0.032500,-0.042500,-0.656565
0.032500,-0.040000,-0.525069
0.032500,-0.037500,-0.388686
0.032500,-0.035000,-0.247532
0.032500,-0.032500,-0.102145
0.032500,-0.030000,0.046465
0.032500,-0.027500,0.196830
0.032500,-0.025000,0.347072
0.032500,-0.022500,0.494970
0.032500,-0.020000,0.638047
0.032500,-0.017500,0.773655
0.032500,-0.015000,0.899072
0.032500,-0.012500,1.011607
0.032500,-0.010000,1.108698
0.032500,-0.007500,1.188019
0.032500,-0.005000,1.247576
0.032500,-0.002500,1.285800
0.032500,0.000000,1.301613
0.032500,0.002500,1.294481
0.032500,0.005000,1.264438
0.032500,0.007500,1.212073
0.032500,0.010000,1.138501
0.032500,0.012500,1.045304
0.032500,0.015000,0.934452
0.032500,0.017500,0.808222
0.032500,0.020000,0.669099
0.032500,0.022500,0.519687
0.032500,0.025000,0.362607
0.032500,0.027500,0.200415
0.032500,0.030000,0.035507
0.032500,0.032500,-0.129955
0.032500,0.035000,-0.294118
0.032500,0.037500,-0.455487
