-0.070000,-0.070000,-0.220598
0.032500,0.040000,-0.612955
0.032500,0.042500,-0.765777
0.032500,0.045000,-0.913488
0.032500,0.047500,-1.055730
0.032500,0.050000,-1.192022
0.032500,0.052500,-1.321516
0.032500,0.055000,-1.442851
0.032500,0.057500,-1.554157
0.032500,0.060000,-1.653217
0.032500,0.062500,-1.737702
0.032500,0.065000,-1.805394
0.032500,0.067500,-1.854338
0.035000,-0.070000,-1.591903
0.035000,-0.067500,-1.560246
0.035000,-0.065000,-1.509739
0.035000,-0.062500,-1.442280
0.035000,-0.060000,-1.360292
0.035000,-0.057500,-1.266680
0.035000,-0.055000,-1.164654
0.035000,-0.052500,-1.057369
0.035000,-0.050000,-0.947418
0.035000,-0.047500,-0.836356
0.035000,-0.045000,-0.724545
0.035000,-0.042500,-0.611428
0.035000,-0.040000,-0.496049
0.035000,-0.037500,-0.377547
0.035000,-0.035000,-0.255466
0.035000,-0.032500,-0.129897
0.035000,-0.030000,-0.001484
0.035000,-0.027500,0.128621
0.035000,-0.025000,0.258833
0.035000,-0.022500,0.387219
0.035000,-0.020000,0.511590
0.035000,-0.017500,0.629592
0.035000,-0.015000,0.738801
0.035000,-0.012500,0.836817
0.035000,-0.010000,0.921362
0.035000,-0.007500,0.990367
0.035000,-0.005000,1.042064
0.035000,-0.002500,1.075056
0.035000,0.000000,1.088384
0.035000,0.002500,1.081563
0.035000,0.005000,1.054603
0.035000,0.007500,1.008007
0.035000,0.010000,0.942739
0.035000,0.012500,0.860182
0.035000,0.015000,0.762069
0.035000,0.017500,0.650414
0.035000,0.020000,0.527425
0.035000,0.022500,0.395419
0.035000,0.025000,0.256734
0.035000,0.027500,0.113640
0.035000,0.030000,-0.031751
0.035000,0.032500,-0.177567
0.035000,0.035000,-0.322264
0.035000,0.037500,-0.464694
0.035000,0.040000,-0.604159
0.035000,0.042500,-0.740413
0.035000,0.045000,-0.873580
0.035000,0.047500,-1.003936
0.035000,0.050000,-1.131548
0.035000,0.052500,-1.255858
0.035000,0.055000,-1.375405
0.035000,0.057500,-1.487847
0.035000,0.060000,-1.590266
0.035000,0.062500,-1.679595
0.035000,0.065000,-1.752962
0.035000,0.067500,-1.807895
0.037500,-0.070000,-1.546221
0.037500,-0.067500,-1.506904
0.037500,-0.065000,-1.448397
0.037500,-0.062500,-1.372882
0.037500,-0.060000,-1.283247
0.037500,-0.057500,-1.183109
0.037500,-0.055000,-1.076694
0.037500,-0.052500,-0.968367
0.037500,-0.050000,-0.861759
0.037500,-0.047500,-0.758813
0.037500,-0.045000,-0.659432
0.037500,-0.042500,-0.562054
0.037500,-0.040000,-0.464650
0.037500,-0.037500,-0.365503
0.037500,-0.035000,-0.263563
0.037500,-0.032500,-0.158512
0.037500,-0.030000,-0.050693
0.037500,-0.027500,0.058993
0.037500,-0.025000,0.169203
0.037500,-0.022500,0.278249
0.037500,-0.020000,0.384196
0.037500,-0.017500,0.484955
0.037500,-0.015000,0.578370
0.037500,-0.012500,0.662309
0.037500,-0.010000,0.734745
0.037500,-0.007500,0.793844
0.037500,-0.005000,0.838034
0.037500,-0.002500,0.866076
0.037500,0.000000,0.877110
0.037500,0.002500,0.870697
0.037500,0.005000,0.846830
0.037500,0.007500,0.805933
0.037500,0.010000,0.748843
0.037500,0.012500,0.676764
0.037500,0.015000,0.591219
0.037500,0.017500,0.493984
0.037500,0.020000,0.387015
0.037500,0.022500,0.272368
0.037500,0.025000,0.152123
0.037500,0.027500,0.028293
0.037500,0.030000,-0.097259
0.037500,0.032500,-0.222911
0.037500,0.035000,-0.347378
0.037500,0.037500,-0.469809
0.037500,0.040000,-0.589884
0.037500,0.042500,-0.707871
0.037500,0.045000,-0.824602
0.037500,0.047500,-0.941232
0.037500,0.050000,-1.058706
0.037500,0.052500,-1.176999
0.037500,0.055000,-1.294553
0.037500,0.057500,-1.408325
0.037500,0.060000,-1.514415
0.037500,0.062500,-1.608824
0.037500,0.065000,-1.687960
0.037500,0.067500,-1.748862
0.040000,-0.070000,-1.492666
0.040000,-0.067500,-1.446295
0.040000,-0.065000,-1.380290
0.040000,-0.062500,-1.296977
0.040000,-0.060000,-1.199551
0.040000,-0.057500,-1.092264
0.040000,-0.055000,-0.980520
0.040000,-0.052500,-0.870448
0.040000,-0.050000,-0.767480
0.040000,-0.047500,-0.674234
0.040000,-0.045000,-0.589640
0.040000,-0.042500,-0.510335
0.040000,-0.040000,-0.432728
0.040000,-0.037500,-0.354130
0.040000,-0.035000,-0.272978
0.040000,-0.032500,-0.188677
0.040000,-0.030000,-0.101389
0.040000,-0.027500,-0.011847
0.040000,-0.025000,0.078781
0.040000,-0.022500,0.169007
0.040000,-0.020000,0.257115
0.040000,-0.017500,0.341251
0.040000,-0.015000,0.419503
0.040000,-0.012500,0.489978
0.040000,-0.010000,0.550881
0.040000,-0.007500,0.600587
0.040000,-0.005000,0.637704
0.040000,-0.002500,0.661130
0.040000,0.000000,0.670098
0.040000,0.002500,0.664207
0.040000,0.005000,0.643436
0.040000,0.007500,0.608143
0.040000,0.010000,0.559048
0.040000,0.012500,0.497198
0.040000,0.015000,0.423926
0.040000,0.017500,0.340792
0.040000,0.020000,0.249521
0.040000,0.022500,0.151936
0.040000,0.025000,0.049880
0.040000,0.027500,-0.054857
0.040000,0.030000,-0.160622
0.040000,0.032500,-0.265992
0.040000,0.035000,-0.369871
0.040000,0.037500,-0.471616
0.040000,0.040000,-0.571185
0.040000,0.042500,-0.669300
0.040000,0.045000,-0.767569
0.040000,0.047500,-0.868353
0.040000,0.050000,-0.974051
0.040000,0.052500,-1.085674
0.040000,0.055000,-1.201546
0.040000,0.057500,-1.317419
0.040000,0.060000,-1.427890
0.040000,0.062500,-1.527775
0.040000,0.065000,-1.612751
0.040000,0.067500,-1.679461
0.042500,-0.070000,-1.433736
0.042500,-0.067500,-1.381305
0.042500,-0.065000,-1.308725
0.042500,-0.062500,-1.218269
0.042500,-0.060000,-1.113156
0.042500,-0.057500,-0.997957
0.042500,-0.055000,-0.879177
0.042500,-0.052500,-0.765506
0.042500,-0.050000,-0.665901
0.042500,-0.047500,-0.584483
0.042500,-0.045000,-0.517873
0.042500,-0.042500,-0.459294
0.042500,-0.040000,-0.403051
0.042500,-0.037500,-0.345640
0.042500,-0.035000,-0.285280
0.042500,-0.032500,-0.221341
0.042500,-0.030000,-0.153957
0.042500,-0.027500,-0.083795
0.042500,-0.025000,-0.011906
0.042500,-0.022500,0.060380
0.042500,-0.020000,0.131538
0.042500,-0.017500,0.199926
0.042500,-0.015000,0.263853
0.042500,-0.012500,0.321649
0.042500,-0.010000,0.371731
0.042500,-0.007500,0.412663
0.042500,-0.005000,0.443216
0.042500,-0.002500,0.462414
0.042500,0.000000,0.469573
0.042500,0.002500,0.464328
0.042500,0.005000,0.446645
0.042500,0.007500,0.416823
0.042500,0.010000,0.375477
0.042500,0.012500,0.323512
0.042500,0.015000,0.262087
0.042500,0.017500,0.192564
0.042500,0.020000,0.116459
0.042500,0.022500,0.035377
0.042500,0.025000,-0.049051
0.042500,0.027500,-0.135231
0.042500,0.030000,-0.221688
0.042500,0.032500,-0.307142
0.042500,0.035000,-0.390607
0.042500,0.037500,-0.471525
0.042500,0.040000,-0.549956
0.042500,0.042500,-0.626863
0.042500,0.045000,-0.704508
0.042500,0.047500,-0.786768
0.042500,0.050000,-0.878546
0.042500,0.052500,-0.983060
0.042500,0.055000,-1.098430
0.042500,0.057500,-1.217999
0.042500,0.060000,-1.333936
0.042500,0.062500,-1.439673
0.042500,0.065000,-1.530326
0.042500,0.067500,-1.602377
0.045000,-0.070000,-1.371982
0.045000,-0.067500,-1.314965
0.045000,-0.065000,-1.237337
0.045000,-0.062500,-1.141136
0.045000,-0.060000,-1.029232
0.045000,-0.057500,-0.905837
0.045000,-0.055000,-0.777698
0.045000,-0.052500,-0.656418
0.045000,-0.050000,-0.558599
0.045000,-0.047500,-0.492750
0.045000,-0.045000,-0.448874
0.045000,-0.042500,-0.413637
0.045000,-0.040000,-0.379440
0.045000,-0.037500,-0.342804
0.045000,-0.035000,-0.302299
0.045000,-0.032500,-0.257550
0.045000,-0.030000,-0.208810
0.045000,-0.027500,-0.156746
0.045000,-0.025000,-0.102330
0.045000,-0.022500,-0.046754
0.045000,-0.020000,0.008634
0.045000,-0.017500,0.062389
0.045000,-0.015000,0.113028
0.045000,-0.012500,0.159089
0.045000,-0.010000,0.199184
0.045000,-0.007500,0.232056
0.045000,-0.005000,0.256625
0.045000,-0.002500,0.272030
0.045000,0.000000,0.277663
0.045000,0.002500,0.273193
0.045000,0.005000,0.258574
0.045000,0.007500,0.234049
0.045000,0.010000,0.200140
0.045000,0.012500,0.157619
0.045000,0.015000,0.107485
0.045000,0.017500,0.050918
0.045000,0.020000,-0.010765
0.045000,0.022500,-0.076160
0.045000,0.025000,-0.143833
0.045000,0.027500,-0.212373
0.045000,0.030000,-0.280456
0.045000,0.032500,-0.346911
0.045000,0.035000,-0.410799
0.045000,0.037500,-0.471526
0.045000,0.040000,-0.529027
0.045000,0.042500,-0.584104
0.045000,0.045000,-0.639118
0.045000,0.047500,-0.699266
0.045000,0.050000,-0.773624
0.045000,0.052500,-0.870892
0.045000,0.055000,-0.988663
0.045000,0.057500,-1.114600
0.045000,0.060000,-1.237125
0.045000,0.062500,-1.348620
0.045000,0.065000,-1.444214
0.045000,0.067500,-1.520617
0.047500,-0.070000,-1.309776
0.047500,-0.067500,-1.250148
0.047500,-0.065000,-1.169722
0.047500,-0.062500,-1.070242
0.047500,-0.060000,-0.954012
0.047500,-0.057500,-0.824158
0.047500,-0.055000,-0.685611
0.047500,-0.052500,-0.549394
0.047500,-0.050000,-0.447462
0.047500,-0.047500,-0.406437
0.047500,-0.045000,-0.391472
0.047500,-0.042500,-0.380197
0.047500,-0.040000,-0.366523
0.047500,-0.037500,-0.348577
0.047500,-0.035000,-0.325795
0.047500,-0.032500,-0.298206
0.047500,-0.030000,-0.266208
0.047500,-0.027500,-0.230469
0.047500,-0.025000,-0.191870
0.047500,-0.022500,-0.151458
0.047500,-0.020000,-0.110404
0.047500,-0.017500,-0.069958
0.047500,-0.015000,-0.031400
0.047500,-0.012500,0.004006
0.047500,-0.010000,0.035058
0.047500,-0.007500,0.060666
0.047500,-0.005000,0.079890
0.047500,-0.002500,0.091975
0.047500,0.000000,0.096384
0.047500,0.002500,0.092816
0.047500,0.005000,0.081214
0.047500,0.007500,0.061772
0.047500,0.010000,0.034921
0.047500,0.012500,0.001313
0.047500,0.015000,-0.038205
0.047500,0.017500,-0.082628
0.047500,0.020000,-0.130825
0.047500,0.022500,-0.181587
0.047500,0.025000,-0.233672
0.047500,0.027500,-0.285847
0.047500,0.030000,-0.336940
0.047500,0.032500,-0.385884
0.047500,0.035000,-0.431774
0.047500,0.037500,-0.473931
0.047500,0.040000,-0.512014
0.047500,0.042500,-0.546246
0.047500,0.045000,-0.578026
0.047500,0.047500,-0.611883
0.047500,0.050000,-0.661620
0.047500,0.052500,-0.752147
0.047500,0.055000,-0.879050
0.047500,0.057500,-1.014513
0.047500,0.060000,-1.143546
0.047500,0.062500,-1.259406
0.047500,0.065000,-1.358202
0.047500,0.067500,-1.437258
0.050000,-0.070000,-1.249059
0.050000,-0.067500,-1.189188
0.050000,-0.065000,-1.108844
0.050000,-0.062500,-1.009640
0.050000,-0.060000,-0.893555
0.050000,-0.057500,-0.762909
0.050000,-0.055000,-0.620349
0.050000,-0.052500,-0.468977
0.050000,-0.050000,-0.337992
0.050000,-0.047500,-0.349201
0.050000,-0.045000,-0.360181
0.050000,-0.042500,-0.366813
0.050000,-0.040000,-0.368592
0.050000,-0.037500,-0.365308
0.050000,-0.035000,-0.356958
0.050000,-0.032500,-0.343744
0.050000,-0.030000,-0.326058
0.050000,-0.027500,-0.304474
0.050000,-0.025000,-0.279726
0.050000,-0.022500,-0.252685
0.050000,-0.020000,-0.224328
0.050000,-0.017500,-0.195701
0.050000,-0.015000,-0.167884
0.050000,-0.012500,-0.141946
0.050000,-0.010000,-0.118908
0.050000,-0.007500,-0.099704
0.050000,-0.005000,-0.085143
0.050000,-0.002500,-0.075877
0.050000,0.000000,-0.072380
0.050000,0.002500,-0.074925
0.050000,0.005000,-0.083578
0.050000,0.007500,-0.098193
0.050000,0.010000,-0.118423
0.050000,0.012500,-0.143732
0.050000,0.015000,-0.173417
0.050000,0.017500,-0.206638
0.050000,0.020000,-0.242448
0.050000,0.022500,-0.279833
0.050000,0.025000,-0.317743
0.050000,0.027500,-0.355134
0.050000,0.030000,-0.391007
0.050000,0.032500,-0.424434
0.050000,0.035000,-0.454599
0.050000,0.037500,-0.480820
0.050000,0.040000,-0.502582
0.050000,0.042500,-0.519577
0.050000,0.045000,-0.531803
0.050000,0.047500,-0.540017
0.050000,0.050000,-0.550536
0.050000,0.052500,-0.637393
0.050000,0.055000,-0.785046
0.050000,0.057500,-0.928420
0.050000,0.060000,-1.060114
0.050000,0.062500,-1.176762
0.050000,0.065000,-1.275784
0.050000,0.067500,-1.355060
0.052500,-0.070000,-1.191122
0.052500,-0.067500,-1.133524
0.052500,-0.065000,-1.056405
0.052500,-0.062500,-0.961546
0.052500,-0.060000,-0.851211
0.052500,-0.057500,-0.728309
0.052500,-0.055000,-0.597082
0.052500,-0.052500,-0.466870
0.052500,-0.050000,-0.373957
0.052500,-0.047500,-0.357122
0.052500,-0.045000,-0.366108
0.052500,-0.042500,-0.377832
0.052500,-0.040000,-0.387533
0.052500,-0.037500,-0.393738
0.052500,-0.035000,-0.395889
0.052500,-0.032500,-0.393847
0.052500,-0.030000,-0.387741
0.052500,-0.027500,-0.377908
0.052500,-0.025000,-0.364858
0.052500,-0.022500,-0.349240
0.052500,-0.020000,-0.331812
0.052500,-0.017500,-0.313408
0.052500,-0.015000,-0.294901
0.052500,-0.012500,-0.277170
0.052500,-0.010000,-0.261064
0.052500,-0.007500,-0.247363
0.052500,-0.005000,-0.236753
0.052500,-0.002500,-0.229793
0.052500,0.000000,-0.226894
0.052500,0.002500,-0.228304
0.052500,0.005000,-0.234099
0.052500,0.007500,-0.244180
0.052500,0.010000,-0.258278
0.052500,0.012500,-0.275967
0.052500,0.015000,-0.296684
0.052500,0.017500,-0.319750
0.052500,0.020000,-0.344399
0.052500,0.022500,-0.369810
0.052500,0.025000,-0.395135
0.052500,0.027500,-0.419540
0.052500,0.030000,-0.442228
0.052500,0.032500,-0.462474
0.052500,0.035000,-0.479656
0.052500,0.037500,-0.493277
0.052500,0.040000,-0.503005
0.052500,0.042500,-0.508724
0.052500,0.045000,-0.510689
0.052500,0.047500,-0.510238
0.052500,0.050000,-0.516172
0.052500,0.052500,-0.593824
0.052500,0.055000,-0.730354
0.052500,0.057500,-0.866217
0.052500,0.060000,-0.992037
0.052500,0.062500,-1.104021
0.052500,0.065000,-1.199427
0.052500,0.067500,-1.276047
0.055000,-0.070000,-1.136495
0.055000,-0.067500,-1.083516
0.055000,-0.065000,-1.012500
0.055000,-0.062500,-0.925614
0.055000,-0.060000,-0.825786
0.055000,-0.057500,-0.717172
0.055000,-0.055000,-0.606417
0.055000,-0.052500,-0.505704
0.055000,-0.050000,-0.434849
0.055000,-0.047500,-0.404752
0.055000,-0.045000,-0.401772
0.055000,-0.042500,-0.410004
0.055000,-0.040000,-0.421422
0.055000,-0.037500,-0.432431
0.055000,-0.035000,-0.441332
0.055000,-0.032500,-0.447312
0.055000,-0.030000,-0.450045
0.055000,-0.027500,-0.449524
0.055000,-0.025000,-0.445970
0.055000,-0.022500,-0.439773
0.055000,-0.020000,-0.431455
0.055000,-0.017500,-0.421628
0.055000,-0.015000,-0.410962
0.055000,-0.012500,-0.400146
0.055000,-0.010000,-0.389862
0.055000,-0.007500,-0.380748
0.055000,-0.005000,-0.373370
0.055000,-0.002500,-0.368199
0.055000,0.000000,-0.365590
0.055000,0.002500,-0.365769
0.055000,0.005000,-0.368820
0.055000,0.007500,-0.374689
0.055000,0.010000,-0.383182
0.055000,0.012500,-0.393981
0.055000,0.015000,-0.406654
0.055000,0.017500,-0.420680
0.055000,0.020000,-0.435470
0.055000,0.022500,-0.450398
0.055000,0.025000,-0.464828
0.055000,0.027500,-0.478146
0.055000,0.030000,-0.489795
0.055000,0.032500,-0.499308
0.055000,0.035000,-0.506357
0.055000,0.037500,-0.510813
0.055000,0.040000,-0.512854
0.055000,0.042500,-0.513215
0.055000,0.045000,-0.513835
0.055000,0.047500,-0.519823
0.055000,0.050000,-0.544798
0.055000,0.052500,-0.610519
0.055000,0.055000,-0.713121
0.055000,0.057500,-0.827828
0.055000,0.060000,-0.939797
0.055000,0.062500,-1.041922
0.055000,0.065000,-1.130030
0.055000,0.067500,-1.201225
0.057500,-0.070000,-1.084990
0.057500,-0.067500,-1.038533
0.057500,-0.065000,-0.975810
0.057500,-0.062500,-0.899369
0.057500,-0.060000,-0.812682
0.057500,-0.057500,-0.720582
0.057500,-0.055000,-0.629996
0.057500,-0.052500,-0.550548
0.057500,-0.050000,-0.492702
0.057500,-0.047500,-0.461229
0.057500,-0.045000,-0.451511
0.057500,-0.042500,-0.455142
0.057500,-0.040000,-0.465412
0.057500,-0.037500,-0.478133
0.057500,-0.035000,-0.490848
0.057500,-0.032500,-0.502140
0.057500,-0.030000,-0.511221
0.057500,-0.027500,-0.517714
0.057500,-0.025000,-0.521534
0.057500,-0.022500,-0.522804
0.057500,-0.020000,-0.521802
0.057500,-0.017500,-0.518922
0.057500,-0.015000,-0.514634
0.057500,-0.012500,-0.509447
0.057500,-0.010000,-0.503884
0.057500,-0.007500,-0.498445
0.057500,-0.005000,-0.493588
0.057500,-0.002500,-0.489703
0.057500,0.000000,-0.487092
0.057500,0.002500,-0.485959
0.057500,0.005000,-0.486401
0.057500,0.007500,-0.488405
0.057500,0.010000,-0.491850
0.057500,0.012500,-0.496517
0.057500,0.015000,-0.502102
0.057500,0.017500,-0.508235
0.057500,0.020000,-0.514500
0.057500,0.022500,-0.520463
0.057500,0.025000,-0.525699
0.057500,0.027500,-0.529823
0.057500,0.030000,-0.532531
0.057500,0.032500,-0.533645
0.057500,0.035000,-0.533172
0.057500,0.037500,-0.531406
0.057500,0.040000,-0.529100
0.057500,0.042500,-0.527790
0.057500,0.045000,-0.530461
0.057500,0.047500,-0.542659
0.057500,0.050000,-0.573171
0.057500,0.052500,-0.629880
0.057500,0.055000,-0.710617
0.057500,0.057500,-0.804149
0.057500,0.060000,-0.899398
0.057500,0.062500,-0.988696
0.057500,0.065000,-1.066942
0.057500,0.067500,-1.130578
0.060000,-0.070000,-1.035872
0.060000,-0.067500,-0.997257
0.060000,-0.065000,-0.944164
0.060000,-0.062500,-0.879365
0.060000,-0.060000,-0.806519
0.060000,-0.057500,-0.730394
0.060000,-0.055000,-0.657021
0.060000,-0.052500,-0.593338
0.060000,-0.050000,-0.545562
0.060000,-0.047500,-0.516537
0.060000,-0.045000,-0.504571
0.060000,-0.042500,-0.505229
0.060000,-0.040000,-0.513848
0.060000,-0.037500,-0.526739
0.060000,-0.035000,-0.541308
0.060000,-0.032500,-0.555819
0.060000,-0.030000,-0.569151
0.060000,-0.027500,-0.580624
0.060000,-0.025000,-0.589876
0.060000,-0.022500,-0.596780
0.060000,-0.020000,-0.601391
0.060000,-0.017500,-0.603895
0.060000,-0.015000,-0.604574
0.060000,-0.012500,-0.603772
0.060000,-0.010000,-0.601860
0.060000,-0.007500,-0.599217
0.060000,-0.005000,-0.596198
0.060000,-0.002500,-0.593119
0.060000,0.000000,-0.590235
0.060000,0.002500,-0.587733
0.060000,0.005000,-0.585720
0.060000,0.007500,-0.584223
0.060000,0.010000,-0.583189
0.060000,0.012500,-0.582494
0.060000,0.015000,-0.581954
0.060000,0.017500,-0.581340
0.060000,0.020000,-0.580402
0.060000,0.022500,-0.578887
0.060000,0.025000,-0.576572
0.060000,0.027500,-0.573297
0.060000,0.030000,-0.569000
0.060000,0.032500,-0.563775
0.060000,0.035000,-0.557939
0.060000,0.037500,-0.552140
0.060000,0.040000,-0.547525
0.060000,0.042500,-0.545989
0.060000,0.045000,-0.550526
0.060000,0.047500,-0.565444
0.060000,0.050000,-0.595713
0.060000,0.052500,-0.644472
0.060000,0.055000,-0.710045
0.060000,0.057500,-0.786236
0.060000,0.060000,-0.865513
0.060000,0.062500,-0.941307
0.060000,0.065000,-1.008527
0.060000,0.067500,-1.063347
0.062500,-0.070000,-0.988084
0.062500,-0.067500,-0.958043
0.062500,-0.065000,-0.915148
0.062500,-0.062500,-0.862200
0.062500,-0.060000,-0.802739
0.062500,-0.057500,-0.741072
0.062500,-0.055000,-0.682142
0.062500,-0.052500,-0.631013
0.062500,-0.050000,-0.591837
0.062500,-0.047500,-0.566658
0.062500,-0.045000,-0.554954
0.062500,-0.042500,-0.554331
0.062500,-0.040000,-0.561709
0.062500,-0.037500,-0.574195
0.062500,-0.035000,-0.589436
0.062500,-0.032500,-0.605655
0.062500,-0.030000,-0.621571
0.062500,-0.027500,-0.636301
0.062500,-0.025000,-0.649273
0.062500,-0.022500,-0.660158
0.062500,-0.020000,-0.668813
0.062500,-0.017500,-0.675245
0.062500,-0.015000,-0.679569
0.062500,-0.012500,-0.681976
0.062500,-0.010000,-0.682709
0.062500,-0.007500,-0.682031
0.062500,-0.005000,-0.680209
0.062500,-0.002500,-0.677492
0.062500,0.000000,-0.674094
0.062500,0.002500,-0.670188
0.062500,0.005000,-0.665891
0.062500,0.007500,-0.661267
0.062500,0.010000,-0.656328
0.062500,0.012500,-0.651035
0.062500,0.015000,-0.645316
0.062500,0.017500,-0.639073
0.062500,0.020000,-0.632205
0.062500,0.022500,-0.624628
0.062500,0.025000,-0.616301
0.062500,0.027500,-0.607264
0.062500,0.030000,-0.597667
0.062500,0.032500,-0.587830
0.062500,0.035000,-0.578302
0.062500,0.037500,-0.569954
0.062500,0.040000,-0.564089
0.062500,0.042500,-0.562572
0.062500,0.045000,-0.567910
0.062500,0.047500,-0.583082
0.062500,0.050000,-0.610840
0.062500,0.052500,-0.652401
0.062500,0.055000,-0.706300
0.062500,0.057500,-0.768512
0.062500,0.060000,-0.833738
0.062500,0.062500,-0.896708
0.062500,0.065000,-0.952841
0.062500,0.067500,-0.998409
0.065000,-0.070000,-0.940461
0.065000,-0.067500,-0.919224
0.065000,-0.065000,-0.886509
0.065000,-0.062500,-0.844998
0.065000,-0.060000,-0.797939
0.065000,-0.057500,-0.749068
0.065000,-0.055000,-0.702390
0.065000,-0.052500,-0.661741
0.065000,-0.050000,-0.630157
0.065000,-0.047500,-0.609273
0.065000,-0.045000,-0.599108
0.065000,-0.042500,-0.598366
0.065000,-0.040000,-0.605042
0.065000,-0.037500,-0.616977
0.065000,-0.035000,-0.632201
0.065000,-0.032500,-0.649065
0.065000,-0.030000,-0.666274
0.065000,-0.027500,-0.682847
0.065000,-0.025000,-0.698077
0.065000,-0.022500,-0.711487
0.065000,-0.020000,-0.722783
0.065000,-0.017500,-0.731822
0.065000,-0.015000,-0.738579
0.065000,-0.012500,-0.743116
0.065000,-0.010000,-0.745563
0.065000,-0.007500,-0.746087
0.065000,-0.005000,-0.744875
0.065000,-0.002500,-0.742121
0.065000,0.000000,-0.738003
0.065000,0.002500,-0.732682
0.065000,0.005000,-0.726287
0.065000,0.007500,-0.718917
0.065000,0.010000,-0.710639
0.065000,0.012500,-0.701496
0.065000,0.015000,-0.691512
0.065000,0.017500,-0.680706
0.065000,0.020000,-0.669110
0.065000,0.022500,-0.656785
0.065000,0.025000,-0.643850
0.065000,0.027500,-0.630505
0.065000,0.030000,-0.617072
0.065000,0.032500,-0.604031
0.065000,0.035000,-0.592074
0.065000,0.037500,-0.582160
0.065000,0.040000,-0.575569
0.065000,0.042500,-0.573935
0.065000,0.045000,-0.579180
0.065000,0.047500,-0.593266
0.065000,0.050000,-0.617683
0.065000,0.052500,-0.652756
0.065000,0.055000,-0.697141
0.065000,0.057500,-0.747894
0.065000,0.060000,-0.801071
0.065000,0.062500,-0.852464
0.065000,0.065000,-0.898122
0.065000,0.067500,-0.934618
0.067500,-0.070000,-0.891892
0.067500,-0.067500,-0.879300
0.067500,-0.065000,-0.856352
0.067500,-0.062500,-0.825519
0.067500,-0.060000,-0.789692
0.067500,-0.057500,-0.752061
0.067500,-0.055000,-0.715895
0.067500,-0.052500,-0.684212
0.067500,-0.050000,-0.659379
0.067500,-0.047500,-0.642786
0.067500,-0.045000,-0.634722
0.067500,-0.042500,-0.634520
0.067500,-0.040000,-0.640887
0.067500,-0.037500,-0.652249
0.067500,-0.035000,-0.667025
0.067500,-0.032500,-0.683777
0.067500,-0.030000,-0.701282
0.067500,-0.027500,-0.718551
0.067500,-0.025000,-0.734813
0.067500,-0.022500,-0.749498
0.067500,-0.020000,-0.762204
0.067500,-0.017500,-0.772679
0.067500,-0.015000,-0.780784
0.067500,-0.012500,-0.786483
0.067500,-0.010000,-0.789807
0.067500,-0.007500,-0.790846
0.067500,-0.005000,-0.789723
0.067500,-0.002500,-0.786584
0.067500,0.000000,-0.781579
0.067500,0.002500,-0.774859
0.067500,0.005000,-0.766566
0.067500,0.007500,-0.756829
0.067500,0.010000,-0.745767
0.067500,0.012500,-0.733491
0.067500,0.015000,-0.720110
0.067500,0.017500,-0.705743
0.067500,0.020000,-0.690534
0.067500,0.022500,-0.674664
0.067500,0.025000,-0.658378
0.067500,0.027500,-0.642002
0.067500,0.030000,-0.625975
0.067500,0.032500,-0.610877
0.067500,0.035000,-0.597458
0.067500,0.037500,-0.586666
0.067500,0.040000,-0.579660
0.067500,0.042500,-0.577773
0.067500,0.045000,-0.582409
0.067500,0.047500,-0.594817
0.067500,0.050000,-0.615742
0.067500,0.052500,-0.645052
0.067500,0.055000,-0.681490
0.067500,0.057500,-0.722721
0.067500,0.060000,-0.765653
0.067500,0.062500,-0.806870
0.067500,0.065000,-0.843008
0.067500,0.067500,-0.871007
